sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Instance-20-0-20-0;1;1;	;-227,0;253,0;-1;24;1,0976459980010986;0,5918121337890625;53,91648444642443;77773,0;204518,0;319263,0;601554,0;	;-227,0;253,0;-1;24;1,0976459980010986;0,5918121337890625;53,91648444642443;77773,0;204518,0;319263,0;601554,0
Instance-20-0-20-1;1;1;	;-267,0;293,0;-1;28;1,7374343872070312;0,9017040729522705;51,898597126409015;101385,0;298898,0;483504,0;883787,0;	;-267,0;293,0;-1;28;1,7374343872070312;0,9017040729522705;51,898597126409015;101385,0;298898,0;483504,0;883787,0
Instance-20-0-20-2;1;1;	;-363,0;257,0;-1;31;2,3306727409362793;1,2545905113220215;53,82954411772227;128339,0;409036,0;680775,0;1218150,0;	;-363,0;257,0;-1;31;2,3306727409362793;1,2545905113220215;53,82954411772227;128339,0;409036,0;680775,0;1218150,0
Instance-20-0-20-3;1;1;	;-255,0;285,0;-1;27;1,5342488288879395;0,8724668025970459;56,86605628563073;98725,0;289296,0;467623,0;855644,0;	;-255,0;285,0;-1;27;1,5342488288879395;0,8724668025970459;56,86605628563073;98725,0;289296,0;467623,0;855644,0
Instance-20-0-20-4;1;1;	;-256,0;264,0;-1;26;1,3010902404785156;0,7167649269104004;55,089562938139345;88284,0;247224,0;394687,0;730195,0;	;-256,0;264,0;-1;26;1,3010902404785156;0,7167649269104004;55,089562938139345;88284,0;247224,0;394687,0;730195,0
Instance-20-0-20-5;1;1;	;-241,0;279,0;-1;26;1,3931057453155518;0,7777454853057861;55,828172981198875;90823,0;258539,0;415196,0;764558,0;	;-241,0;279,0;-1;26;1,3931057453155518;0,7777454853057861;55,828172981198875;90823,0;258539,0;415196,0;764558,0
Instance-20-0-20-6;1;1;	;-188,0;172,0;-1;18;0,629793643951416;0,3278923034667969;52,06345072166072;53122,0;120777,0;185370,0;359269,0;	;-188,0;172,0;-1;18;0,629793643951416;0,3278923034667969;52,06345072166072;53122,0;120777,0;185370,0;359269,0
Instance-20-0-20-7;1;1;	;-269,0;271,0;-1;27;1,5022237300872803;0,8294453620910645;55,214502705457406;96637,0;279591,0;451147,0;827375,0;	;-269,0;271,0;-1;27;1,5022237300872803;0,8294453620910645;55,214502705457406;96637,0;279591,0;451147,0;827375,0
Instance-20-0-20-8;1;1;	;-274,0;366,0;-1;32;2,0209248065948486;1,1752028465270996;58,151735417967096;125821,0;390987,0;640538,0;1157346,0;	;-274,0;366,0;-1;32;2,0209248065948486;1,1752028465270996;58,151735417967096;125821,0;390987,0;640538,0;1157346,0
Instance-20-0-20-9;1;1;	;-274,0;306,0;-1;29;1,7869718074798584;1,000230312347412;55,973480284393695;109798,0;332983,0;543915,0;986696,0;	;-274,0;306,0;-1;29;1,7869718074798584;1,000230312347412;55,973480284393695;109798,0;332983,0;543915,0;986696,0
Instance-20-5-20-0;1;1;	;-254,0;226,0;-1;24;1,0654265880584717;0,5895814895629883;55,33759868311372;76963,0;205672,0;324878,0;607513,0;	;-254,0;226,0;-1;24;1,0654265880584717;0,5895814895629883;55,33759868311372;76963,0;205672,0;324878,0;607513,0
Instance-20-5-20-1;1;1;	;-209,0;291,0;-1;30;1,3570728302001953;0,5568170547485352;41,03074222379012;75037,0;194394,0;303008,0;572439,0;	;-309,0;291,0;-1;35;3,41640567779541;1,5234994888305664;44,59363531481054;110880,0;333612,0;541322,0;985814,0
Instance-20-5-20-2;1;1;	;-323,0;297,0;-1;31;2,3872992992401123;1,1343364715576172;47,51546954831685;117572,0;360598,0;589843,0;1068013,0;	;-323,0;297,0;-1;31;2,3872992992401123;1,1343364715576172;47,51546954831685;117572,0;360598,0;589843,0;1068013,0
Instance-20-5-20-3;1;1;	;-176,0;304,0;-1;28;1,1276297569274902;0,5268270969390869;46,71986471646149;69678,0;174423,0;269401,0;513502,0;	;-256,0;304,0;-1;32;2,9687557220458984;1,3575551509857178;45,728085369387266;96653,0;278179,0;445850,0;820682,0
Instance-20-5-20-4;1;1;	;-206,0;234,0;-1;22;0,8717141151428223;0,45984864234924316;52,75223084736918;65153,0;157924,0;241933,0;465010,0;	;-206,0;234,0;-1;22;0,8717141151428223;0,45984864234924316;52,75223084736918;65153,0;157924,0;241933,0;465010,0
Instance-20-5-20-5;1;1;	;-242,0;258,0;-1;25;1,2071223258972168;0,6427886486053467;53,24966946722501;80956,0;218018,0;343559,0;642533,0;	;-242,0;258,0;-1;25;1,2071223258972168;0,6427886486053467;53,24966946722501;80956,0;218018,0;343559,0;642533,0
Instance-20-5-20-6;1;1;	;-177,0;263,0;-1;22;0,7593553066253662;0,4074711799621582;53,66014781314845;61771,0;145231,0;221264,0;428266,0;	;-177,0;263,0;-1;22;0,7593553066253662;0,4074711799621582;53,66014781314845;61771,0;145231,0;221264,0;428266,0
Instance-20-5-20-7;1;1;	;-195,0;265,0;-1;25;1,116633653640747;0,526827335357666;47,1799621693259;67450,0;170063,0;265035,0;502548,0;	;-235,0;265,0;-1;27;2,4697093963623047;1,1866114139556885;48,04660077430476;80487,0;219055,0;347301,0;646843,0
Instance-20-5-20-8;1;1;	;-208,0;292,0;-1;30;1,3645527362823486;0,6527860164642334;47,838826533206344;78142,0;203983,0;317040,0;599165,0;	;-308,0;292,0;-1;35;3,5781188011169434;1,7114384174346924;47,83067618941134;112626,0;340642,0;553422,0;1006690,0
Instance-20-5-20-9;1;1;	;-252,0;248,0;-1;29;1,3230454921722412;0,6448681354522705;48,741191385149904;80589,0;216087,0;340407,0;637083,0;	;-335,0;245,0;-1;30;3,1951112747192383;1,5922584533691406;49,83420971806549;106743,0;319995,0;520563,0;947301,0
Instance-20-10-20-0;1;1;	;-194,0;266,0;-1;28;0,9853329658508301;0,45850610733032227;46,53311349777124;64380,0;153283,0;233835,0;451498,0;	;-294,0;266,0;-1;33;2,6773178577423096;1,2612428665161133;47,108447092631586;94921,0;269359,0;428930,0;793210,0
Instance-20-10-20-1;1;1;	;-153,0;247,0;-1;20;0,5948038101196289;0,2959024906158447;49,747914452049635;49552,0;100872,0;150150,0;300574,0;	;-153,0;247,0;-1;20;0,5948038101196289;0,2959024906158447;49,747914452049635;49552,0;100872,0;150150,0;300574,0
Instance-20-10-20-2;1;1;	;-200,0;260,0;-1;23;1,028475284576416;0,4976491928100586;48,387083313822025;64636,0;159541,0;247481,0;471658,0;	;-200,0;260,0;-1;23;1,028475284576416;0,4976491928100586;48,387083313822025;64636,0;159541,0;247481,0;471658,0
Instance-20-10-20-3;1;1;	;-179,0;281,0;-1;27;1,1916089057922363;0,5438215732574463;45,637588861077596;63235,0;155060,0;240993,0;459288,0;	;-259,0;281,0;-1;31;3,359498977661133;1,2891778945922852;38,374111829312255;88957,0;252391,0;404796,0;746144,0
Instance-20-10-20-4;1;1;	;-218,0;282,0;-1;25;1,2361156940460205;0,5598161220550537;45,288327358960935;73673,0;186815,0;288108,0;548596,0;	;-218,0;282,0;-1;25;1,2361156940460205;0,5598161220550537;45,288327358960935;73673,0;186815,0;288108,0;548596,0
Instance-20-10-20-5;1;1;	;-232,0;248,0;-1;26;1,194157600402832;0,6013517379760742;50,35782025531779;72334,0;193094,0;306681,0;572109,0;	;-272,0;248,0;-1;28;2,6640634536743164;1,3205044269561768;49,567303854377684;85091,0;241834,0;389116,0;716041,0
Instance-20-10-20-6;1;1;	;-309,0;291,0;-1;33;2,1009020805358887;1,0541918277740479;50,17805625215761;107763,0;323610,0;525683,0;957056,0;	;-369,0;291,0;-1;36;4,812113523483276;2,334326982498169;48,5093913746335;130402,0;416158,0;687420,0;1233980,0
Instance-20-10-20-7;1;1;	;-279,0;301,0;-1;29;1,6950671672821045;0,9243195056915283;54,529963386264846;97754,0;281856,0;451169,0;830779,0;	;-279,0;301,0;-1;29;1,6950671672821045;0,9243195056915283;54,529963386264846;97754,0;281856,0;451169,0;830779,0
