sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release\Instances\Instance-16-0-4-0;1;1;	;57,0;57,0;-1;20;0,8580386638641357;0,41400718688964844;48,25041158695426;16075,0;120099,0;124774,0;260948,0;	;57,0;57,0;-1;20;0,8580386638641357;0,41400718688964844;48,25041158695426;16075,0;120099,0;124774,0;260948,0
Release\Instances\Instance-16-0-4-1;1;1;	;45,0;45,0;-1;19;0,7008364200592041;0,3365354537963867;48,01911603965408;14576,0;98455,0;102903,0;215934,0;	;45,0;45,0;-1;19;0,7008364200592041;0,3365354537963867;48,01911603965408;14576,0;98455,0;102903,0;215934,0
Release\Instances\Instance-16-0-4-2;1;1;	;60,0;60,0;-1;17;0,5036921501159668;0,23095989227294922;45,85338330561128;11602,0;65279,0;69177,0;146058,0;	;60,0;60,0;-1;17;0,5036921501159668;0,23095989227294922;45,85338330561128;11602,0;65279,0;69177,0;146058,0
Release\Instances\Instance-16-0-4-3;1;1;	;56,0;56,0;-1;19;0,8247475624084473;0,39419031143188477;47,795268443202296;15634,0;113558,0;118008,0;247200,0;	;56,0;56,0;-1;19;0,8247475624084473;0,39419031143188477;47,795268443202296;15634,0;113558,0;118008,0;247200,0
Release\Instances\Instance-16-0-4-4;1;1;	;46,0;46,0;-1;19;0,7389750480651855;0,35074591636657715;47,46383755241998;14977,0;102126,0;106596,0;223699,0;	;46,0;46,0;-1;19;0,7389750480651855;0,35074591636657715;47,46383755241998;14977,0;102126,0;106596,0;223699,0
Release\Instances\Instance-16-0-4-5;1;1;	;29,0;29,0;-1;12;0,2808547019958496;0,13631772994995117;48,536744794098425;7870,0;40016,0;43061,0;90947,0;	;29,0;29,0;-1;12;0,2808547019958496;0,13631772994995117;48,536744794098425;7870,0;40016,0;43061,0;90947,0
Release\Instances\Instance-16-0-4-6;1;1;	;18,0;18,0;-1;9;0,1201164722442627;0,05896711349487305;49,09161282639116;5116,0;14538,0;17290,0;36944,0;	;18,0;18,0;-1;9;0,1201164722442627;0,05896711349487305;49,09161282639116;5116,0;14538,0;17290,0;36944,0
Release\Instances\Instance-16-0-4-7;1;1;	;47,0;47,0;-1;17;0,5455505847930908;0,2610011100769043;47,84177991045383;12313,0;75416,0;79386,0;167115,0;	;47,0;47,0;-1;17;0,5455505847930908;0,2610011100769043;47,84177991045383;12313,0;75416,0;79386,0;167115,0
Release\Instances\Instance-16-0-4-8;1;1;	;56,0;56,0;-1;25;1,1539855003356934;0,5627131462097168;48,76258376262302;21003,0;162768,0;168630,0;352401,0;	;56,0;56,0;-1;25;1,1539855003356934;0,5627131462097168;48,76258376262302;21003,0;162768,0;168630,0;352401,0
Release\Instances\Instance-16-0-4-9;1;1;	;50,0;50,0;-1;22;1,0673713684082031;0,5137803554534912;48,1351074855703;19219,0;149925,0;155180,0;324324,0;	;50,0;50,0;-1;22;1,0673713684082031;0,5137803554534912;48,1351074855703;19219,0;149925,0;155180,0;324324,0
Release\Instances\Instance-16-0-6-0;1;1;	;70,0;70,0;-1;17;0,9418132305145264;0,4454655647277832;47,29871595501147;17113,0;130779,0;136067,0;283959,0;	;70,0;70,0;-1;17;0,9418132305145264;0,4454655647277832;47,29871595501147;17113,0;130779,0;136067,0;283959,0
Release\Instances\Instance-16-0-6-1;1;1;	;60,0;60,0;-1;20;1,5686347484588623;0,7872085571289062;50,1843120523956;23650,0;236308,0;242731,0;502689,0;	;60,0;60,0;-1;20;1,5686347484588623;0,7872085571289062;50,1843120523956;23650,0;236308,0;242731,0;502689,0
Release\Instances\Instance-16-0-6-2;1;1;	;66,0;66,0;-1;26;2,6885151863098145;1,3215160369873047;49,15412208629489;35773,0;408486,0;417397,0;861656,0;	;66,0;66,0;-1;26;2,6885151863098145;1,3215160369873047;49,15412208629489;35773,0;408486,0;417397,0;861656,0
Release\Instances\Instance-16-0-6-3;1;1;	;43,0;43,0;-1;12;0,36022186279296875;0,1789088249206543;49,666287196865404;9959,0;52557,0;56587,0;119103,0;	;43,0;43,0;-1;12;0,36022186279296875;0,1789088249206543;49,666287196865404;9959,0;52557,0;56587,0;119103,0
Release\Instances\Instance-16-0-6-4;1;1;	;69,0;69,0;-1;20;1,58591890335083;0,788287878036499;49,705434267222266;23870,0;235566,0;241991,0;501427,0;	;69,0;69,0;-1;20;1,58591890335083;0,788287878036499;49,705434267222266;23870,0;235566,0;241991,0;501427,0
Release\Instances\Instance-16-0-6-5;1;1;	;57,0;57,0;-1;16;0,8213255405426025;0,40358996391296387;49,13885469168963;15846,0;117307,0;122336,0;255489,0;	;57,0;57,0;-1;16;0,8213255405426025;0,40358996391296387;49,13885469168963;15846,0;117307,0;122336,0;255489,0
Release\Instances\Instance-16-0-6-6;1;1;	;61,0;61,0;-1;15;0,6762492656707764;0,3271331787109375;48,37464457524428;14114,0;97646,0;102358,0;214118,0;	;61,0;61,0;-1;15;0,6762492656707764;0,3271331787109375;48,37464457524428;14114,0;97646,0;102358,0;214118,0
Release\Instances\Instance-16-0-6-7;1;1;	;88,0;88,0;-1;20;1,3431627750396729;0,6433732509613037;47,89987207189393;21964,0;197490,0;203719,0;423173,0;	;88,0;88,0;-1;20;1,3431627750396729;0,6433732509613037;47,89987207189393;21964,0;197490,0;203719,0;423173,0
Release\Instances\Instance-16-0-6-8;1;1;	;69,0;69,0;-1;22;2,0090084075927734;0,9929242134094238;49,42359671850063;28162,0;304518,0;311753,0;644433,0;	;69,0;69,0;-1;22;2,0090084075927734;0,9929242134094238;49,42359671850063;28162,0;304518,0;311753,0;644433,0
Release\Instances\Instance-16-0-6-9;1;1;	;63,0;63,0;-1;18;1,1365230083465576;0,5593178272247314;49,21306679382067;19461,0;170491,0;176172,0;366124,0;	;63,0;63,0;-1;18;1,1365230083465576;0,5593178272247314;49,21306679382067;19461,0;170491,0;176172,0;366124,0
Release\Instances\Instance-16-0-8-0;1;1;	;66,0;66,0;-1;18;1,8563601970672607;0,9385292530059814;50,55749711121263;26086,0;289930,0;297135,0;613151,0;	;66,0;66,0;-1;18;1,8563601970672607;0,9385292530059814;50,55749711121263;26086,0;289930,0;297135,0;613151,0
Release\Instances\Instance-16-0-8-1;1;1;	;80,0;80,0;-1;17;1,3749496936798096;0,661705732345581;48,12581401248527;20996,0;207877,0;214126,0;442999,0;	;80,0;80,0;-1;18;3,044285297393799;1,4715445041656494;48,33793026643834;23290,0;245824,0;252504,0;521618,0
Release\Instances\Instance-16-0-8-2;1;1;	;75,0;75,0;-1;13;0,6912250518798828;0,3368411064147949;48,73103275101338;14386,0;102000,0;107211,0;223597,0;	;75,0;75,0;-1;13;0,6912250518798828;0,3368411064147949;48,73103275101338;14386,0;102000,0;107211,0;223597,0
Release\Instances\Instance-16-0-8-3;1;1;	;70,0;70,0;-1;13;0,747880220413208;0,3698568344116211;49,45402008456289;14814,0;108398,0;113557,0;236769,0;	;70,0;70,0;-1;13;0,747880220413208;0,3698568344116211;49,45402008456289;14814,0;108398,0;113557,0;236769,0
Release\Instances\Instance-16-0-8-4;1;1;	;115,0;115,0;-1;24;3,167212724685669;1,6022789478302002;50,58955893116459;37966,0;480532,0;490351,0;1008849,0;	;115,0;115,0;-1;24;3,167212724685669;1,6022789478302002;50,58955893116459;37966,0;480532,0;490351,0;1008849,0
Release\Instances\Instance-16-0-8-5;1;1;	;84,0;84,0;-1;16;1,5865180492401123;0,7907474040985107;49,84168976062085;22435,0;242346,0;248589,0;513370,0;	;84,0;84,0;-1;16;1,5865180492401123;0,7907474040985107;49,84168976062085;22435,0;242346,0;248589,0;513370,0
Release\Instances\Instance-16-0-8-6;1;1;	;99,0;99,0;-1;20;2,4370651245117188;1,2044076919555664;49,42041473745504;30656,0;378350,0;386393,0;795399,0;	;99,0;99,0;-1;20;2,4370651245117188;1,2044076919555664;49,42041473745504;30656,0;378350,0;386393,0;795399,0
Release\Instances\Instance-16-0-8-7;1;1;	;116,0;116,0;-1;24;3,6110827922821045;1,7802953720092773;49,30087384909223;40087,0;533580,0;543615,0;1117282,0;	;116,0;116,0;-1;24;3,6110827922821045;1,7802953720092773;49,30087384909223;40087,0;533580,0;543615,0;1117282,0
Release\Instances\Instance-16-0-8-8;1;1;	;89,0;89,0;-1;19;2,1475789546966553;1,0803396701812744;50,305003586416305;28526,0;335752,0;343326,0;707604,0;	;89,0;89,0;-1;19;2,1475789546966553;1,0803396701812744;50,305003586416305;28526,0;335752,0;343326,0;707604,0
Release\Instances\Instance-16-0-8-9;1;1;	;97,0;97,0;-1;19;2,3446874618530273;1,1653683185577393;49,70250140019678;29514,0;367555,0;375203,0;772272,0;	;97,0;97,0;-1;19;2,3446874618530273;1,1653683185577393;49,70250140019678;29514,0;367555,0;375203,0;772272,0
Release\Instances\Instance-16-0-10-0;1;1;	;114,0;114,0;-1;22;4,710731506347656;2,4136202335357666;51,23663342483946;45979,0;769121,0;780302,0;1595402,0;	;114,0;114,0;-1;22;4,710731506347656;2,4136202335357666;51,23663342483946;45979,0;769121,0;780302,0;1595402,0
Release\Instances\Instance-16-0-10-1;1;1;	;87,0;87,0;-1;18;2,9816925525665283;1,5344188213348389;51,461335945386764;33343,0;470560,0;479253,0;983156,0;	;87,0;87,0;-1;18;2,9816925525665283;1,5344188213348389;51,461335945386764;33343,0;470560,0;479253,0;983156,0
Release\Instances\Instance-16-0-10-2;1;1;	;82,0;82,0;-1;15;1,809675931930542;0,9136462211608887;50,48673107931657;24200,0;289622,0;296660,0;610482,0;	;82,0;82,0;-1;15;1,809675931930542;0,9136462211608887;50,48673107931657;24200,0;289622,0;296660,0;610482,0
Release\Instances\Instance-16-0-10-3;1;1;	;99,0;99,0;-1;27;6,30727481842041;3,3526182174682617;53,154782596073545;59055,0;997650,0;1012026,0;2068731,0;	;99,0;99,0;-1;27;6,30727481842041;3,3526182174682617;53,154782596073545;59055,0;997650,0;1012026,0;2068731,0
Release\Instances\Instance-16-0-10-4;1;1;	;102,0;102,0;-1;18;2,8451502323150635;1,458068609237671;51,24750857360733;32636,0;445503,0;454120,0;932259,0;	;102,0;102,0;-1;18;2,8451502323150635;1,458068609237671;51,24750857360733;32636,0;445503,0;454120,0;932259,0
Release\Instances\Instance-16-0-10-5;1;1;	;77,0;77,0;-1;14;1,4032254219055176;0,7202861309051514;51,33074983255612;21183,0;219177,0;225735,0;466095,0;	;77,0;77,0;-1;14;1,4032254219055176;0,7202861309051514;51,33074983255612;21183,0;219177,0;225735,0;466095,0
