Grid Name;Grid Rows;Grid Columns;Num Of Agents;Num Of Obstacles;Instance Id;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Success;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Runtime;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Cost;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Expanded (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Generated (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart MDDs Built (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Depth;Makespan;
;64;64;154;0;0;0;10002,5168999999;-2;374;672;978;8;-1;
;64;64;154;0;1;0;10008,1028;-2;239;458;772;3;-1;
;64;64;154;0;2;0;10016,4718000002;-2;248;482;703;5;-1;
;64;64;154;0;3;0;10001,1424;-2;360;715;898;3;-1;
;64;64;154;0;4;0;10003,1627;-2;324;506;741;5;-1;
;64;64;156;0;0;0;10001,8757;-1;159;291;552;-1;-1;
;64;64;156;0;1;0;10000,9843000001;-2;405;784;1070;2;-1;
;64;64;156;0;2;0;10001,1188000001;-2;256;494;661;1;-1;
;64;64;156;0;3;0;10004,0556000001;-2;149;186;353;1;-1;
;64;64;156;0;4;0;10001,3230999999;-2;177;346;591;2;-1;
;64;64;158;0;0;0;10006,2915000001;-2;269;521;868;5;-1;
;64;64;158;0;1;0;10001,3785000001;-2;337;622;922;3;-1;
;64;64;158;0;2;0;10000,9852;-2;84;150;385;1;-1;
;64;64;158;0;3;0;10000,9043999999;-2;295;523;848;9;-1;
;64;64;158;0;4;1;6150,47919999994;6974;168;316;612;3;105;
;64;64;160;0;0;0;10000,9968999999;-2;88;166;357;2;-1;
;64;64;160;0;1;0;10014,2139999999;-2;182;337;592;6;-1;
;64;64;160;0;2;0;10000,8754999998;-2;77;151;346;0;-1;
;64;64;160;0;3;0;10007,7191000001;-2;347;670;1016;4;-1;
;64;64;160;0;4;0;10015,5260999999;-2;322;390;430;6;-1;
;64;64;162;0;0;0;10000,9121999999;-2;187;369;602;1;-1;
;64;64;162;0;1;0;10031,9956;-1;316;615;1015;-1;-1;
;64;64;162;0;2;0;10001,6679;-2;101;170;398;1;-1;
;64;64;162;0;3;0;10003,1500000001;-2;202;326;444;4;-1;
;64;64;162;0;4;0;10005,6358;-2;299;545;919;3;-1;
;64;64;164;0;0;0;10025,0597999999;-2;333;601;929;3;-1;
;64;64;164;0;1;0;10011,7031;-2;331;604;904;5;-1;
;64;64;164;0;2;0;10006,8794;-2;303;595;893;4;-1;
;64;64;164;0;3;0;10001,1203999999;-2;153;292;569;4;-1;
;64;64;164;0;4;0;10003,8225;-2;125;228;431;2;-1;
;64;64;166;0;0;0;10002,7223;-2;114;143;305;8;-1;
;64;64;166;0;1;0;10019,6501;-2;369;724;979;4;-1;
;64;64;166;0;2;0;10003,2382;-2;292;504;604;2;-1;
;64;64;166;0;3;0;10001,071;-2;195;382;651;3;-1;
;64;64;166;0;4;0;10001,6465000003;-2;306;565;760;4;-1;
;64;64;168;0;0;0;10000,9936000002;-2;233;328;587;4;-1;
;64;64;168;0;1;0;10001,3512999997;-2;235;464;685;4;-1;
;64;64;168;0;2;0;10002,8758999999;-2;265;481;864;5;-1;
;64;64;168;0;3;0;10001,0161000001;-2;251;447;830;7;-1;
;64;64;168;0;4;0;10000,9029999999;-2;151;295;564;2;-1;
;64;64;170;0;0;0;10005,3286000001;-2;218;376;705;2;-1;
;64;64;170;0;1;0;10001,5658;-2;400;641;734;3;-1;
;64;64;170;0;2;0;10001,0447999998;-2;158;284;497;5;-1;
;64;64;170;0;3;0;10000,9873000002;-2;166;263;487;1;-1;
;64;64;170;0;4;0;10001,3311999999;-2;81;156;395;1;-1;
;64;64;172;0;0;0;10002,1433999999;-2;135;258;421;3;-1;
;64;64;172;0;1;0;10001,1312000002;-2;185;323;626;3;-1;
;64;64;172;0;2;0;10001,7284999997;-2;276;512;896;3;-1;
;64;64;172;0;3;0;10000,9266999997;-2;213;391;698;7;-1;
;64;64;172;0;4;0;10000,9833;-2;376;685;981;2;-1;
;64;64;174;0;0;0;10004,2019999996;-2;308;601;1047;4;-1;
;64;64;174;0;1;0;10001,0077;-2;265;443;644;2;-1;
;64;64;174;0;2;0;10000,9375;-2;243;472;850;3;-1;
;64;64;174;0;3;0;10001,5134000001;-2;257;389;476;7;-1;
;64;64;174;0;4;0;10001,7766000004;-2;270;484;784;8;-1;
;64;64;176;0;0;0;10008,6398;-2;300;537;811;5;-1;
;64;64;176;0;1;1;7540,90709999995;6897;230;386;717;9;105;
;64;64;176;0;2;0;10003,7680000002;-2;173;334;637;3;-1;
;64;64;176;0;3;0;10003,3432999998;-2;117;209;472;2;-1;
;64;64;176;0;4;1;6256,70420000004;7661;149;283;619;4;91;
;64;64;178;0;0;0;10034,1521999999;-2;313;474;763;1;-1;
;64;64;178;0;1;0;10004,9567;-2;335;596;873;2;-1;
;64;64;178;0;2;0;10016,6579;-2;185;249;365;2;-1;
;64;64;178;0;3;1;9506,79559999984;7796;266;508;883;5;113;
;64;64;178;0;4;0;10001,5441000001;-2;329;554;852;8;-1;
;64;64;180;0;0;0;10000,9911999996;-2;195;338;579;5;-1;
;64;64;180;0;1;0;10045,5601000004;-2;271;512;799;2;-1;
;64;64;180;0;2;0;10000,9306999999;-2;188;332;686;5;-1;
;64;64;180;0;3;0;10000,8466000003;-2;250;423;774;3;-1;
;64;64;180;0;4;0;10001,1680000001;-2;196;357;506;2;-1;
;64;64;182;0;0;0;10003,7300999998;-2;83;102;286;2;-1;
;64;64;182;0;1;0;10004,5545999999;-2;357;686;1170;7;-1;
;64;64;182;0;2;0;10000,9318999997;-2;364;589;1081;4;-1;
;64;64;182;0;3;0;10000,8742999998;-2;245;448;843;3;-1;
;64;64;182;0;4;0;10001,0011;-2;118;202;434;1;-1;
;64;64;184;0;0;0;10000,8650000002;-2;308;595;1146;3;-1;
;64;64;184;0;1;0;10000,8577000001;-2;377;722;991;6;-1;
;64;64;184;0;2;0;10000,8621999999;-2;263;505;920;4;-1;
;64;64;184;0;3;0;10000,9008999998;-2;208;380;709;3;-1;
;64;64;184;0;4;0;10110,8813999998;-1;265;388;759;-1;-1;
;64;64;186;0;0;0;10001,8512999997;-2;359;697;1189;4;-1;
;64;64;186;0;1;0;10001,8712000004;-2;234;426;792;2;-1;
;64;64;186;0;2;0;10016,1455999999;-2;239;398;583;4;-1;
;64;64;186;0;3;0;10001,5082999999;-2;192;339;678;1;-1;
;64;64;186;0;4;0;10003,892;-2;345;632;878;5;-1;
;64;64;188;0;0;0;10001,0643000002;-2;296;431;573;4;-1;
;64;64;188;0;1;0;10003,7195000001;-2;288;450;676;7;-1;
;64;64;188;0;2;0;10000,8679999998;-2;197;270;392;1;-1;
;64;64;188;0;3;1;7330,0987999998;7201;294;505;938;7;108;
;64;64;188;0;4;0;10001,4531;-2;325;609;1001;5;-1;
;64;64;190;0;0;0;10012,0345999999;-2;354;594;1040;8;-1;
;64;64;190;0;1;0;10000,9695000001;-2;318;600;998;5;-1;
;64;64;190;0;2;0;10001,4890000001;-2;169;308;664;2;-1;
;64;64;190;0;3;0;10001,8164000004;-2;356;605;1067;9;-1;
;64;64;190;0;4;0;10004,5188000002;-2;380;719;1250;4;-1;
;64;64;192;0;0;0;10000,8844999997;-2;177;343;681;3;-1;
;64;64;192;0;1;0;10002,9162000003;-2;169;225;392;4;-1;
;64;64;192;0;2;0;10004,8925000001;-2;219;407;740;3;-1;
;64;64;192;0;3;0;10000,3494000002;-1;263;476;971;-1;-1;
;64;64;192;0;4;0;10016,2243000004;-2;281;543;1002;3;-1;
;64;64;194;0;0;0;10023,8990000002;-2;335;581;931;5;-1;
;64;64;194;0;1;0;10011,1924999999;-2;93;104;320;4;-1;
;64;64;194;0;2;0;10002,2351000002;-2;197;318;544;3;-1;
;64;64;194;0;3;0;10000,7722;-2;298;531;1050;3;-1;
;64;64;194;0;4;0;10004,3136999998;-2;335;502;752;5;-1;
;64;64;196;0;0;0;10006,4128;-2;146;158;316;4;-1;
;64;64;196;0;1;0;10004,0950000002;-2;195;368;679;4;-1;
;64;64;196;0;2;0;10002,5416000001;-2;208;399;751;4;-1;
;64;64;196;0;3;0;10001,6413999996;-2;95;178;462;1;-1;
;64;64;196;0;4;0;10005,1242;-2;261;498;971;4;-1;
;64;64;198;0;0;0;10001,1628;-2;151;274;528;3;-1;
;64;64;198;0;1;0;10000,8662;-1;68;133;467;-1;-1;
;64;64;198;0;2;0;10000,9874999998;-2;201;292;407;11;-1;
;64;64;198;0;3;0;10000,8300000001;-2;185;278;550;6;-1;
;64;64;198;0;4;0;10003,1412999998;-2;238;349;621;2;-1;
;64;64;200;0;0;0;10000,9169999999;-2;77;149;444;1;-1;
;64;64;200;0;1;0;10000,8583;-2;232;398;605;7;-1;
;64;64;200;0;2;0;10001,0891;-2;101;194;467;1;-1;
;64;64;200;0;3;0;10000,8827;-2;283;519;855;5;-1;
;64;64;200;0;4;0;10000,8450000002;-2;158;300;815;2;-1;
;64;64;202;0;0;0;10005,3697000002;-2;284;480;496;8;-1;
;64;64;202;0;1;0;10001,3851000001;-2;291;560;1058;3;-1;
;64;64;202;0;2;0;10000,8447999996;-2;256;492;827;4;-1;
;64;64;202;0;3;0;10000,7734000003;-2;172;226;437;7;-1;
;64;64;202;0;4;0;10001,0814999999;-2;261;449;827;4;-1;
;64;64;204;0;0;0;10380,9833;-1;325;536;1080;-1;-1;
;64;64;204;0;1;0;10000,8498999998;-2;147;274;556;3;-1;
;64;64;204;0;2;0;10000,9499000004;-2;82;148;443;3;-1;
;64;64;204;0;3;0;10000,8729000003;-2;101;170;474;1;-1;
;64;64;204;0;4;0;10000,8851000001;-2;193;367;823;2;-1;
;64;64;206;0;0;0;10010,0532;-2;331;513;785;3;-1;
;64;64;206;0;1;0;10000,9767;-2;84;160;465;1;-1;
;64;64;206;0;2;0;10000,9092999999;-2;225;417;965;6;-1;
;64;64;206;0;3;0;10007,8718000003;-2;108;139;319;7;-1;
;64;64;206;0;4;0;10008,2248;-2;308;544;1093;2;-1;
;64;64;208;0;0;0;10000,8356999997;-2;139;230;513;9;-1;
;64;64;208;0;1;0;10000,9043999999;-2;76;144;469;1;-1;
;64;64;208;0;2;0;10003,4635000001;-2;286;449;761;4;-1;
;64;64;208;0;3;0;10012,7885000003;-2;191;273;578;8;-1;
;64;64;208;0;4;0;10029,0627000001;-2;115;182;356;8;-1;
;64;64;210;0;0;0;10005,5442999997;-2;273;518;916;4;-1;
;64;64;210;0;1;0;10008,9484999999;-2;160;243;551;6;-1;
;64;64;210;0;2;0;10007,0183000001;-2;326;623;746;6;-1;
;64;64;210;0;3;0;10000,3923999998;-2;92;113;305;3;-1;
;64;64;210;0;4;0;10001,1345000002;-2;235;443;840;3;-1;
;64;64;212;0;0;0;10000,9219;-2;232;444;809;3;-1;
;64;64;212;0;1;0;10008,4421999999;-2;160;273;580;3;-1;
;64;64;212;0;2;0;10006,3303;-2;208;390;626;2;-1;
;64;64;212;0;3;0;10010,8810999999;-2;270;471;540;3;-1;
;64;64;212;0;4;0;10013,798;-2;53;64;250;4;-1;
;64;64;214;0;0;0;10023,0425;-2;355;650;1010;2;-1;
;64;64;214;0;1;0;10000,8824999998;-2;364;664;1194;3;-1;
;64;64;214;0;2;0;10003,7971999999;-2;193;287;396;2;-1;
;64;64;214;0;3;0;10001,1104000001;-2;83;150;482;1;-1;
;64;64;214;0;4;0;10016,5818000003;-2;233;446;672;4;-1;
;64;64;216;0;0;0;10007,0651999996;-2;262;510;885;5;-1;
;64;64;216;0;1;0;10001,0445000003;-2;193;371;830;2;-1;
;64;64;216;0;2;0;10001,1050999998;-2;278;524;909;5;-1;
;64;64;216;0;3;0;10012,2827999997;-2;236;436;836;8;-1;
;64;64;216;0;4;0;10012,0783000002;-2;75;86;296;6;-1;
;64;64;218;0;0;0;10001,6457000002;-2;98;176;487;1;-1;
;64;64;218;0;1;0;10008,3748000003;-2;238;413;870;6;-1;
;64;64;218;0;2;0;10010,5800000001;-2;200;343;623;5;-1;
;64;64;218;0;3;0;10000,8739999998;-2;185;335;599;3;-1;
;64;64;218;0;4;0;10001,0962999999;-2;276;498;882;5;-1;
;64;64;220;0;0;0;10000,9153;-2;207;370;621;5;-1;
;64;64;220;0;1;0;10000,8308999999;-2;75;82;295;3;-1;
;64;64;220;0;2;0;10001,5736000002;-2;134;158;343;8;-1;
;64;64;220;0;3;0;10003,1970000002;-2;276;533;913;3;-1;
;64;64;220;0;4;0;10006,5384999998;-2;177;259;573;3;-1;
;64;64;222;0;0;0;10006,3977999999;-2;321;541;608;9;-1;
;64;64;222;0;1;0;10001,7459;-2;226;422;866;4;-1;
;64;64;222;0;2;0;10003,9080000003;-2;218;341;713;1;-1;
;64;64;222;0;3;0;10013,1751000001;-2;126;226;548;2;-1;
;64;64;222;0;4;0;10006,9857999999;-2;73;91;288;5;-1;
;64;64;224;0;0;0;10000,8896000003;-2;130;155;355;2;-1;
;64;64;224;0;1;0;10000,9465999999;-2;109;183;541;4;-1;
;64;64;224;0;2;0;10001,3769999999;-2;97;170;518;1;-1;
;64;64;224;0;3;0;10001,1773000001;-2;190;301;416;3;-1;
;64;64;224;0;4;0;10006,5144000002;-2;243;473;842;2;-1;
;64;64;226;0;0;0;10002,2133000004;-2;119;231;557;2;-1;
;64;64;226;0;1;0;10001,0507999999;-2;200;378;819;2;-1;
;64;64;226;0;2;0;10007,9479999999;-2;182;344;861;2;-1;
;64;64;226;0;3;0;10001,3899000003;-2;195;369;833;7;-1;
;64;64;226;0;4;0;10032,6277000001;-2;109;195;530;2;-1;
;64;64;228;0;0;0;10001,1097999997;-2;88;162;513;3;-1;
;64;64;228;0;1;0;10006,5839;-2;180;291;658;3;-1;
;64;64;228;0;2;0;10006,503;-2;237;398;712;9;-1;
;64;64;228;0;3;0;10004,602;-2;176;301;634;6;-1;
