sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release%5CInstances%5CInstance-8-0-2-0;1;1;	;15,0;15,0;-1;9;0,07997322082519531;0,02199244499206543;27,49976150158601;1410,0;3533,0;4283,0;9226,0;	;15,0;15,0;-1;9;0,07997322082519531;0,02199244499206543;27,49976150158601;1410,0;3533,0;4283,0;9226,0
Release%5CInstances%5CInstance-8-0-2-1;1;1;	;13,0;13,0;-1;9;0,0389864444732666;0,018993377685546875;48,717901676237304;1540,0;4304,0;5074,0;10918,0;	;13,0;13,0;-1;9;0,0389864444732666;0,018993377685546875;48,717901676237304;1540,0;4304,0;5074,0;10918,0
Release%5CInstances%5CInstance-8-0-2-2;1;1;	;8,0;8,0;-1;7;0,06098461151123047;0,021991491317749023;36,0607221605392;1135,0;2510,0;3176,0;6821,0;	;8,0;8,0;-1;7;0,06098461151123047;0,021991491317749023;36,0607221605392;1135,0;2510,0;3176,0;6821,0
Release%5CInstances%5CInstance-8-0-2-3;1;1;	;9,0;9,0;-1;8;0,02699136734008789;0,013995170593261719;51,85054323822984;1292,0;2910,0;3627,0;7829,0;	;9,0;9,0;-1;8;0,02699136734008789;0,013995170593261719;51,85054323822984;1292,0;2910,0;3627,0;7829,0
Release%5CInstances%5CInstance-8-0-2-4;1;1;	;9,0;9,0;-1;7;0,0309906005859375;0,01599574089050293;51,61481413096997;1247,0;3328,0;3982,0;8557,0;	;9,0;9,0;-1;7;0,0309906005859375;0,01599574089050293;51,61481413096997;1247,0;3328,0;3982,0;8557,0
Release%5CInstances%5CInstance-8-0-2-5;1;1;	;7,0;7,0;-1;6;0,023991107940673828;0,00999760627746582;41,67213245085763;918,0;1074,0;1702,0;3694,0;	;7,0;7,0;-1;6;0,023991107940673828;0,00999760627746582;41,67213245085763;918,0;1074,0;1702,0;3694,0
Release%5CInstances%5CInstance-8-0-2-6;1;1;	;6,0;6,0;-1;3;0,015994548797607422;0,006997585296630859;43,7498136720031;632,0;264,0;780,0;1676,0;	;6,0;6,0;-1;3;0,015994548797607422;0,006997585296630859;43,7498136720031;632,0;264,0;780,0;1676,0
Release%5CInstances%5CInstance-8-0-2-7;1;1;	;4,0;4,0;-1;4;0,04298543930053711;0,00799870491027832;18,607940364072014;725,0;518,0;1075,0;2318,0;	;4,0;4,0;-1;4;0,04298543930053711;0,00799870491027832;18,607940364072014;725,0;518,0;1075,0;2318,0
Release%5CInstances%5CInstance-8-0-2-8;1;1;	;8,0;8,0;-1;7;0,026990890502929688;0,01499485969543457;55,55526111228889;1118,0;2085,0;2749,0;5952,0;	;8,0;8,0;-1;7;0,026990890502929688;0,01499485969543457;55,55526111228889;1118,0;2085,0;2749,0;5952,0
Release%5CInstances%5CInstance-8-0-2-9;1;1;	;16,0;16,0;-1;9;0,033987998962402344;0,016993999481201172;50,0;1461,0;4199,0;4945,0;10605,0;	;16,0;16,0;-1;9;0,033987998962402344;0,016993999481201172;50,0;1461,0;4199,0;4945,0;10605,0
Release%5CInstances%5CInstance-8-0-4-0;1;1;	;16,0;16,0;-1;7;0,07597470283508301;0,03598737716674805;47,36757871217375;1992,0;6954,0;7932,0;16878,0;	;16,0;16,0;-1;7;0,07597470283508301;0,03598737716674805;47,36757871217375;1992,0;6954,0;7932,0;16878,0
Release%5CInstances%5CInstance-8-0-4-1;1;1;	;22,0;22,0;-1;8;0,06297969818115234;0,030989646911621094;49,20577234664365;2323,0;9367,0;10440,0;22130,0;	;22,0;22,0;-1;8;0,06297969818115234;0,030989646911621094;49,20577234664365;2323,0;9367,0;10440,0;22130,0
Release%5CInstances%5CInstance-8-0-4-2;1;1;	;27,0;27,0;-1;10;0,07097601890563965;0,0369870662689209;52,112061002032284;2675,0;12254,0;13446,0;28375,0;	;27,0;27,0;-1;11;0,14295244216918945;0,07497477531433105;52,44735534185254;3080,0;15504,0;16835,0;35419,0
Release%5CInstances%5CInstance-8-0-4-3;1;1;	;18,0;18,0;-1;8;0,04998373985290527;0,026990890502929688;53,99934175065706;2318,0;8881,0;9970,0;21169,0;	;18,0;18,0;-1;8;0,04998373985290527;0,026990890502929688;53,99934175065706;2318,0;8881,0;9970,0;21169,0
Release%5CInstances%5CInstance-8-0-4-4;1;1;	;15,0;15,0;-1;6;0,05598115921020508;0,03198885917663574;57,142187885963494;1607,0;3959,0;4843,0;10409,0;	;15,0;15,0;-1;6;0,05598115921020508;0,03198885917663574;57,142187885963494;1607,0;3959,0;4843,0;10409,0
