sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release\Instances\9x21_left2_right2-6-7;1;1;	;-21,0;135,0;-1;26;0,14891958236694336;0,053137779235839844;35,68219732506796;8792,0;11975,0;17291,0;38058,0;	;-21,0;135,0;-1;26;0,14891958236694336;0,053137779235839844;35,68219732506796;8792,0;11975,0;17291,0;38058,0
Release\Instances\9x21_left2_right2-6-8;1;1;	;-11,0;127,0;-1;26;0,06489801406860352;0,03071451187133789;47,32735248087817;6001,0;5838,0;8994,0;20833,0;	;-29,0;127,0;-1;29;0,23370647430419922;0,09064936637878418;38,787700104872705;9959,0;14382,0;20615,0;44956,0
Release\Instances\9x21_left2_right2-6-9;1;1;	;-9,0;141,0;-1;29;0,09650301933288574;0,03988146781921387;41,32665288082162;7314,0;8319,0;12202,0;27835,0;	;-33,0;141,0;-1;33;0,4624795913696289;0,13845562934875488;29,93767334439988;13588,0;23508,0;33646,0;70742,0
Release\Instances\9x21_left2_right2-8-0;1;1;	;-38,0;186,0;-1;30;0,3921082019805908;0,09542393684387207;24,336123641860343;13156,0;21915,0;31788,0;66859,0;	;-54,0;186,0;-1;32;1,183300495147705;0,22965574264526367;19,408066132567363;16597,0;31544,0;46121,0;94262,0
Release\Instances\9x21_left2_right2-8-1;1;1;	;-22,0;178,0;-1;28;0,15266871452331543;0,0569915771484375;37,330226645573674;9728,0;12782,0;18482,0;40992,0;	;-46,0;178,0;-1;31;0,565476655960083;0,16498184204101562;29,175712260111702;14392,0;25143,0;36418,0;75953,0
Release\Instances\9x21_left2_right2-8-2;1;1;	;-20,0;188,0;-1;31;0,1959388256072998;0,060845375061035156;31,053250866666588;9817,0;13428,0;19560,0;42805,0;	;-60,0;188,0;-1;36;1,637709140777588;0,22226428985595703;13,571658380707666;18547,0;37131,0;54631,0;110309,0
Release\Instances\9x21_left2_right2-8-3;1;1;	;-24,0;184,0;-1;28;0,2228083610534668;0,06976485252380371;31,3115953970248;11124,0;15911,0;22767,0;49802,0;	;-40,0;184,0;-1;30;0,7436082363128662;0,17789435386657715;23,92312849419943;14707,0;25560,0;36737,0;77004,0
Release\Instances\9x21_left2_right2-8-4;1;1;	;-22,0;186,0;-1;31;0,31479382514953613;0,11444854736328125;36,3566684667067;10318,0;14784,0;21528,0;46630,0;	;-62,0;186,0;-1;36;1,2415950298309326;0,28720855712890625;23,13222509983914;19292,0;39504,0;58207,0;117003,0
Release\Instances\9x21_left2_right2-8-5;1;1;	;-28,0;188,0;-1;30;0,32500195503234863;0,08330321311950684;25,631603696419415;12680,0;19333,0;27447,0;59460,0;	;-52,0;188,0;-1;33;1,151993751525879;0,22303557395935059;19,36083191978496;17558,0;33260,0;48238,0;99056,0
Release\Instances\9x21_left2_right2-8-6;1;1;	;-32,0;184,0;-1;27;0,2633357048034668;0,07613730430603027;28,912639994205573;11515,0;17632,0;25486,0;54633,0;	;-32,0;184,0;-1;27;0,2633357048034668;0,07613730430603027;28,912639994205573;11515,0;17632,0;25486,0;54633,0
Release\Instances\9x21_left2_right2-8-7;1;1;	;-38,0;186,0;-1;31;0,44162678718566895;0,10153412818908691;22,99093513691231;13880,0;23621,0;34117,0;71618,0;	;-62,0;186,0;-1;34;1,1846542358398438;0,26380491256713867;22,268515536950574;18851,0;38110,0;56118,0;113079,0
Release\Instances\9x21_left2_right2-8-8;1;1;	;-13,0;187,0;-1;35;0,15140724182128906;0,05318856239318848;35,12947052821204;8861,0;11257,0;16529,0;36647,0;	;-94,0;186,0;-1;44;4,406530380249023;0,3334689140319824;7,567607284104037;26010,0;60464,0;90862,0;177336,0
Release\Instances\9x21_left2_right2-8-9;1;1;	;-35,0;181,0;-1;31;0,40201520919799805;0,08855986595153809;22,028983960136973;12235,0;19874,0;28957,0;61066,0;	;-67,0;181,0;-1;35;1,5583460330963135;0,2703578472137451;17,349025278844195;19076,0;38800,0;57195,0;115071,0
Release\Instances\9x21_left2_right2-10-0;1;1;	;-31,0;239,0;-1;35;0,4044804573059082;0,09401082992553711;23,24236640546438;13927,0;21514,0;30732,0;66173,0;	;-111,0;239,0;-1;43;7,202464818954468;0,40887951850891113;5,67693878119165;28585,0;67875,0;102673,0;199133,0
Release\Instances\9x21_left2_right2-10-1;1;1;	;-27,0;233,0;-1;35;0,2956736087799072;0,0787503719329834;26,634224223780283;11906,0;17736,0;25974,0;55616,0;	;-117,0;233,0;-1;44;5,107232093811035;0,43157505989074707;8,450273102209934;28846,0;69974,0;106451,0;205271,0
Release\Instances\9x21_left2_right2-10-2;1;1;	;-19,0;231,0;-1;39;0,24800467491149902;0,06891465187072754;27,7876422673564;11007,0;15304,0;22375,0;48686,0;	;-159,0;231,0;-1;53;21,933552980422974;0,5101540088653564;2,3259068392644813;36059,0;94011,0;144411,0;274481,0
Release\Instances\9x21_left2_right2-10-3;1;1;	;-24,0;236,0;-1;34;0,39371585845947266;0,13420319557189941;34,086306834834716;11570,0;17485,0;25579,0;54634,0;	;-104,0;236,0;-1;42;4,756577253341675;0,43425559997558594;9,129581563518284;26772,0;63865,0;96984,0;187621,0
Release\Instances\9x21_left2_right2-10-4;1;1;	;-28,0;232,0;-1;35;0,28047966957092285;0,07794332504272461;27,7892958024238;12109,0;17720,0;25711,0;55540,0;	;-118,0;232,0;-1;44;5,8774354457855225;0,4015846252441406;6,83265054883931;28742,0;69161,0;104993,0;202896,0
Release\Instances\9x21_left2_right2-10-5;1;1;	;-24,0;236,0;-1;40;0,6309511661529541;0,18175029754638672;28,805762996613137;12234,0;18737,0;27147,0;58118,0;	;-167,0;233,0;-1;51;17,103803634643555;0,6513023376464844;3,80793858231206;37703,0;100039,0;154163,0;291905,0
Release\Instances\9x21_left2_right2-10-6;1;1;	;-16,0;224,0;-1;38;0,1437826156616211;0,05550575256347656;38,60393852766189;9612,0;11837,0;17541,0;38990,0;	;-159,0;221,0;-1;49;13,816339492797852;0,4655015468597412;3,3692103983287094;34246,0;87597,0;134175,0;256018,0
Release\Instances\9x21_left2_right2-10-7;1;1;	;-30,0;230,0;-1;32;0,2526700496673584;0,08180928230285645;32,377910405510605;12551,0;18228,0;26211,0;56990,0;	;-90,0;230,0;-1;38;3,0427663326263428;0,3065829277038574;10,075795976066045;23398,0;51274,0;76601,0;151273,0
Release\Instances\9x21_left2_right2-10-8;1;1;	;-25,0;235,0;-1;31;0,2355058193206787;0,07155871391296387;30,38511494933604;11801,0;16059,0;23026,0;50886,0;	;-75,0;235,0;-1;36;2,4988057613372803;0,2654843330383301;10,624448572435314;21204,0;44025,0;65237,0;130466,0
Release\Instances\9x21_left2_right2-10-9;1;1;	;-23,0;237,0;-1;32;0,3787829875946045;0,07375717163085938;19,47214474948874;11839,0;16501,0;23770,0;52110,0;	;-83,0;237,0;-1;38;3,994533061981201;0,297882080078125;7,457244074740039;23182,0;50510,0;75473,0;149165,0
Release\Instances\9x21_left2_right2-12-0;1;1;	;-38,0;286,0;-1;45;1,6806457042694092;0,1218724250793457;7,251523909515758;15749,0;27002,0;39591,0;82342,0;	;-254,0;286,0;-1;63;194,50113129615784;0,8517720699310303;0,4379265376272164;51366,0;149208,0;234047,0;434621,0
Release\Instances\9x21_left2_right2-12-1;1;1;	;-38,0;286,0;-1;45;1,3367712497711182;0,11520051956176758;8,617818462320475;15630,0;26029,0;37899,0;79558,0;	;-254,0;286,0;-1;63;53,59146451950073;0,8337533473968506;1,5557577216302167;50874,0;146839,0;230094,0;427807,0
Release\Instances\9x21_left2_right2-12-2;1;1;	;-25,0;275,0;-1;32;0,31784868240356445;0,07857966423034668;24,722350156095995;12605,0;17593,0;25530,0;55728,0;	;-109,0;275,0;-1;39;4,383621692657471;0,3914461135864258;8,92974214088991;26486,0;61524,0;93169,0;181179,0
Release\Instances\9x21_left2_right2-12-3;1;1;	;-32,0;280,0;-1;39;0,806546688079834;0,1005239486694336;12,463500272842666;14506,0;22740,0;32980,0;70226,0;	;-188,0;280,0;-1;52;39,722185373306274;0,628040075302124;1,5810813765653828;40625,0;110233,0;170871,0;321729,0
Release\Instances\9x21_left2_right2-12-4;1;1;	;-57,0;279,0;-1;42;1,5909702777862549;0,14737296104431152;9,26308700432623;17725,0;33024,0;48886,0;99635,0;	;-225,0;279,0;-1;56;103,01138257980347;0,7675127983093262;0,7450757179331419;45442,0;127367,0;198546,0;371355,0
