sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release\Instances\9x21_left2_right2-6-7;1;1;	;-21,0;135,0;-1;26;0,1178743839263916;0,05283761024475098;44,82535431764904;8792,0;11975,0;17291,0;38058,0;	;-21,0;135,0;-1;26;0,1178743839263916;0,05283761024475098;44,82535431764904;8792,0;11975,0;17291,0;38058,0
Release\Instances\9x21_left2_right2-6-8;1;1;	;-11,0;127,0;-1;26;0,0652780532836914;0,03077077865600586;47,13801516457509;6001,0;5838,0;8994,0;20833,0;	;-29,0;127,0;-1;29;0,19857048988342285;0,09032964706420898;45,48996536053262;9959,0;14382,0;20615,0;44956,0
Release\Instances\9x21_left2_right2-6-9;1;1;	;-9,0;141,0;-1;29;0,09392666816711426;0,03994584083557129;42,52875313803283;7314,0;8319,0;12202,0;27835,0;	;-33,0;141,0;-1;33;0,3555111885070801;0,13718795776367188;38,58892833718502;13588,0;23508,0;33646,0;70742,0
Release\Instances\9x21_left2_right2-8-0;1;1;	;-38,0;186,0;-1;30;0,22489261627197266;0,09440445899963379;41,97757159153072;13156,0;21915,0;31788,0;66859,0;	;-54,0;186,0;-1;32;0,5503838062286377;0,22677183151245117;41,20248978005846;16597,0;31544,0;46121,0;94262,0
Release\Instances\9x21_left2_right2-8-1;1;1;	;-22,0;178,0;-1;28;0,13287806510925293;0,05715489387512207;43,01303893018691;9728,0;12782,0;18482,0;40992,0;	;-46,0;178,0;-1;31;0,41477036476135254;0,1640777587890625;39,558698674980874;14392,0;25143,0;36418,0;75953,0
Release\Instances\9x21_left2_right2-8-2;1;1;	;-20,0;188,0;-1;31;0,14687252044677734;0,060593366622924805;41,25575460855676;9817,0;13428,0;19560,0;42805,0;	;-60,0;188,0;-1;36;0,6311459541320801;0,2219858169555664;35,17186722060669;18547,0;37131,0;54631,0;110309,0
Release\Instances\9x21_left2_right2-8-3;1;1;	;-24,0;184,0;-1;28;0,17090678215026855;0,06964397430419922;40,749684376460415;11124,0;15911,0;22767,0;49802,0;	;-40,0;184,0;-1;30;0,4423551559448242;0,1782064437866211;40,285829472472365;14707,0;25560,0;36737,0;77004,0
Release\Instances\9x21_left2_right2-8-4;1;1;	;-22,0;186,0;-1;31;0,2883591651916504;0,11448454856872559;39,70206686256579;10318,0;14784,0;21528,0;46630,0;	;-62,0;186,0;-1;36;0,8847720623016357;0,28542327880859375;32,25952660237677;19292,0;39504,0;58207,0;117003,0
Release\Instances\9x21_left2_right2-8-5;1;1;	;-28,0;188,0;-1;30;0,21581053733825684;0,08349227905273438;38,687767558759354;12680,0;19333,0;27447,0;59460,0;	;-52,0;188,0;-1;33;0,5836992263793945;0,22284412384033203;38,17790289403042;17558,0;33260,0;48238,0;99056,0
Release\Instances\9x21_left2_right2-8-6;1;1;	;-32,0;184,0;-1;27;0,16886281967163086;0,07637190818786621;45,22718993818672;11515,0;17632,0;25486,0;54633,0;	;-32,0;184,0;-1;27;0,16886281967163086;0,07637190818786621;45,22718993818672;11515,0;17632,0;25486,0;54633,0
