sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
9x39_left2_right2-4-0;1;1;	;-2,0;170,0;-1;43;0,04998373985290527;0,021992921829223633;44,0001526375288;7176,0;5252,0;8733,0;21161,0;	;-2,0;170,0;-1;43;0,04998373985290527;0,021992921829223633;44,0001526375288;7176,0;5252,0;8733,0;21161,0
9x39_left2_right2-4-1;1;1;	;-9,0;167,0;-1;45;0,08497238159179688;0,04098629951477051;48,234848484848484;11475,0;12908,0;18594,0;42977,0;	;-13,0;167,0;-1;46;0,18393993377685547;0,08897113800048828;48,3696694750486;14141,0;18163,0;25600,0;57904,0
9x39_left2_right2-4-2;1;1;	;-13,0;159,0;-1;43;0,0739753246307373;0,03398895263671875;45,94633792603336;9776,0;11212,0;16854,0;37842,0;	;-13,0;159,0;-1;43;0,0739753246307373;0,03398895263671875;45,94633792603336;9776,0;11212,0;16854,0;37842,0
9x39_left2_right2-4-3;1;1;	;-6,0;162,0;-1;42;0,05498170852661133;0,024991750717163086;45,454663717965396;7603,0;6435,0;10397,0;24435,0;	;-6,0;162,0;-1;42;0,05498170852661133;0,024991750717163086;45,454663717965396;7603,0;6435,0;10397,0;24435,0
9x39_left2_right2-4-4;1;1;	;-4,0;156,0;-1;40;0,08397269248962402;0,026990890502929688;32,142461677365866;5321,0;2815,0;5753,0;13889,0;	;-4,0;156,0;-1;40;0,08397269248962402;0,026990890502929688;32,142461677365866;5321,0;2815,0;5753,0;13889,0
9x39_left2_right2-4-5;1;1;	;-8,0;164,0;-1;44;0,0659785270690918;0,030989646911621094;46,96929181090867;9041,0;8446,0;12881,0;30368,0;	;-12,0;164,0;-1;45;0,1399543285369873;0,0679774284362793;48,571151136861154;11277,0;12467,0;18108,0;41852,0
9x39_left2_right2-4-6;1;1;	;-6,0;162,0;-1;43;0,059979915618896484;0,025990724563598633;43,33237933967739;8291,0;7498,0;11667,0;27456,0;	;-10,0;162,0;-1;44;0,13695454597473145;0,06297850608825684;45,984969421808444;10297,0;11262,0;16649,0;38208,0
9x39_left2_right2-4-7;1;1;	;-12,0;164,0;-1;44;0,08897089958190918;0,04398512840270996;49,4376572670438;11772,0;14439,0;20960,0;47171,0;	;-12,0;164,0;-1;44;0,08897089958190918;0,04398512840270996;49,4376572670438;11772,0;14439,0;20960,0;47171,0
9x39_left2_right2-4-8;1;1;	;-5,0;159,0;-1;41;0,04698467254638672;0,020992755889892578;44,68000893092739;6690,0;5051,0;8577,0;20318,0;	;-5,0;159,0;-1;41;0,04698467254638672;0,020992755889892578;44,68000893092739;6690,0;5051,0;8577,0;20318,0
9x39_left2_right2-4-9;1;1;	;-14,0;162,0;-1;44;0,08897089958190918;0,04398536682128906;49,437925240707344;11255,0;13503,0;19858,0;44616,0;	;-14,0;162,0;-1;44;0,08897089958190918;0,04398536682128906;49,437925240707344;11255,0;13503,0;19858,0;44616,0
9x39_left2_right2-6-0;1;1;	;-18,0;240,0;-1;44;0,1029653549194336;0,04898405075073242;47,573332592366185;13251,0;15452,0;22608,0;51311,0;	;-24,0;240,0;-1;45;0,22092676162719727;0,1049652099609375;47,51131514708072;15629,0;20789,0;29898,0;66316,0
9x39_left2_right2-6-1;1;1;	;-18,0;252,0;-1;45;0,12795758247375488;0,0639791488647461;50,00027948939152;16679,0;21858,0;31126,0;69663,0;	;-18,0;252,0;-1;45;0,12795758247375488;0,0639791488647461;50,00027948939152;16679,0;21858,0;31126,0;69663,0
9x39_left2_right2-6-2;1;1;	;-19,0;239,0;-1;45;0,10596561431884766;0,04798460006713867;45,283180185936835;13470,0;15684,0;22867,0;52021,0;	;-31,0;239,0;-1;47;0,2599160671234131;0,11696147918701172;44,99971105344411;18191,0;26106,0;37269,0;81566,0
9x39_left2_right2-6-3;1;1;	;-18,0;246,0;-1;46;0,1399543285369873;0,06297874450683594;44,99949745405112;15547,0;20050,0;28875,0;64472,0;	;-30,0;246,0;-1;48;0,3498852252960205;0,15294957160949707;43,71421270506465;21647,0;34010,0;48259,0;103916,0
9x39_left2_right2-6-4;1;1;	;-20,0;244,0;-1;45;0,12895846366882324;0,06097984313964844;47,286421848394596;15179,0;20361,0;29329,0;64869,0;	;-26,0;244,0;-1;46;0,28090834617614746;0,1339554786682129;47,68654277869489;17947,0;26626,0;38101,0;82674,0
9x39_left2_right2-6-5;1;1;	;-9,0;249,0;-1;46;0,15195012092590332;0,0679779052734375;44,73698662377908;11361,0;12787,0;19165,0;43313,0;	;-27,0;249,0;-1;49;0,3628814220428467;0,15694832801818848;43,25058227964534;19544,0;31911,0;46136,0;97591,0
9x39_left2_right2-6-6;1;1;	;-10,0;242,0;-1;42;0,08797144889831543;0,03998708724975586;45,45461936858195;10651,0;10508,0;16119,0;37278,0;	;-10,0;242,0;-1;42;0,08797144889831543;0,03998708724975586;45,45461936858195;10651,0;10508,0;16119,0;37278,0
9x39_left2_right2-6-7;1;1;	;-16,0;254,0;-1;46;0,14995098114013672;0,0659780502319336;43,99974560371419;16191,0;22340,0;31903,0;70434,0;	;-22,0;254,0;-1;47;0,32589268684387207;0,1459517478942871;44,78521727743137;18858,0;29018,0;41395,0;89271,0
9x39_left2_right2-6-8;1;1;	;-16,0;242,0;-1;44;0,10896420478820801;0,04798436164855957;44,03681166840616;11992,0;13764,0;20705,0;46461,0;	;-22,0;242,0;-1;45;0,22392678260803223;0,1009664535522461;45,08904757899399;14687,0;19486,0;28344,0;62517,0
