sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Instance-20-0-20-0;1;1;	;-227,0;253,0;-1;24;1,6114692687988281;0,7397556304931641;45,905661672628106;77773,0;204518,0;319263,0;601554,0;	;-227,0;253,0;-1;24;1,6114692687988281;0,7397556304931641;45,905661672628106;77773,0;204518,0;319263,0;601554,0
Instance-20-0-20-1;1;1;	;-267,0;293,0;-1;28;2,548161268234253;1,1886086463928223;46,645738682641074;101385,0;298898,0;483504,0;883787,0;	;-267,0;293,0;-1;28;2,548161268234253;1,1886086463928223;46,645738682641074;101385,0;298898,0;483504,0;883787,0
Instance-20-0-20-2;1;1;	;-363,0;257,0;-1;31;3,1327309608459473;1,4542784690856934;46,42206711210806;128339,0;409036,0;680775,0;1218150,0;	;-363,0;257,0;-1;31;3,1327309608459473;1,4542784690856934;46,42206711210806;128339,0;409036,0;680775,0;1218150,0
Instance-20-0-20-3;1;1;	;-255,0;285,0;-1;27;2,028764247894287;0,9868767261505127;48,644228977064266;98725,0;289296,0;467623,0;855644,0;	;-255,0;285,0;-1;27;2,028764247894287;0,9868767261505127;48,644228977064266;98725,0;289296,0;467623,0;855644,0
Instance-20-0-20-4;1;1;	;-256,0;264,0;-1;26;1,8413543701171875;0,8062431812286377;43,78533509426145;88284,0;247224,0;394687,0;730195,0;	;-256,0;264,0;-1;26;1,8413543701171875;0,8062431812286377;43,78533509426145;88284,0;247224,0;394687,0;730195,0
Instance-20-0-20-5;1;1;	;-241,0;279,0;-1;26;1,8195154666900635;0,8927655220031738;49,06611338826545;90823,0;258539,0;415196,0;764558,0;	;-241,0;279,0;-1;26;1,8195154666900635;0,8927655220031738;49,06611338826545;90823,0;258539,0;415196,0;764558,0
Instance-20-0-20-6;1;1;	;-188,0;172,0;-1;18;0,9149150848388672;0,3900794982910156;42,635595888083486;53122,0;120777,0;185370,0;359269,0;	;-188,0;172,0;-1;18;0,9149150848388672;0,3900794982910156;42,635595888083486;53122,0;120777,0;185370,0;359269,0
Instance-20-0-20-7;1;1;	;-269,0;271,0;-1;27;2,1751036643981934;0,9955096244812012;45,768376044579846;96637,0;279591,0;451147,0;827375,0;	;-269,0;271,0;-1;27;2,1751036643981934;0,9955096244812012;45,768376044579846;96637,0;279591,0;451147,0;827375,0
Instance-20-0-20-8;1;1;	;-274,0;366,0;-1;32;3,274815559387207;1,4933984279632568;45,60252022995475;125821,0;390987,0;640538,0;1157346,0;	;-274,0;366,0;-1;32;3,274815559387207;1,4933984279632568;45,60252022995475;125821,0;390987,0;640538,0;1157346,0
Instance-20-0-20-9;1;1;	;-274,0;306,0;-1;29;2,5834569931030273;1,1986069679260254;46,39546820891186;109798,0;332983,0;543915,0;986696,0;	;-274,0;306,0;-1;29;2,5834569931030273;1,1986069679260254;46,39546820891186;109798,0;332983,0;543915,0;986696,0
Instance-20-5-20-0;1;1;	;-254,0;226,0;-1;24;1,4794609546661377;0,7057018280029297;47,69992920578169;76963,0;205672,0;324878,0;607513,0;	;-254,0;226,0;-1;24;1,4794609546661377;0,7057018280029297;47,69992920578169;76963,0;205672,0;324878,0;607513,0
