sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
36x57_left2_right2-28-3;1;1;	;-425,0;1955,0;-1;94;21,70394015312195;6,1444573402404785;28,31033119742843;538946,0;1478859,0;2259012,0;4276817,0;	;-677,0;1955,0;-1;103;59,63847732543945;16,10875654220581;27,010677107502946;814224,0;2579226,0;4026929,0;7420379,0
36x57_left2_right2-28-4;1;1;	;-463,0;1861,0;-1;87;18,895923614501953;5,781869411468506;30,59850118694979;512838,0;1397671,0;2136613,0;4047122,0;	;-575,0;1861,0;-1;91;46,078533411026;13,481212377548218;29,257034414038745;627352,0;1843161,0;2846900,0;5317413,0
36x57_left2_right2-28-5;1;1;	;-538,0;1898,0;-1;87;25,745704650878906;6,880354404449463;26,72428079848489;612826,0;1780113,0;2741826,0;5134765,0;	;-538,0;1898,0;-1;87;25,745704650878906;6,880354404449463;26,72428079848489;612826,0;1780113,0;2741826,0;5134765,0
36x57_left2_right2-28-6;1;1;	;-441,0;1939,0;-1;96;31,273828744888306;6,186271667480469;19,780985941772837;556762,0;1552418,0;2374932,0;4484112,0;	;-749,0;1939,0;-1;107;91,4660849571228;17,6285183429718;19,27328402788383;902676,0;2966116,0;4657304,0;8526096,0
36x57_left2_right2-28-7;1;1;	;-432,0;1892,0;-1;85;17,971105575561523;5,3692381381988525;29,87706079419149;509323,0;1377417,0;2101344,0;3988084,0;	;-488,0;1892,0;-1;87;39,33610200881958;11,308289766311646;28,74786567254733;565515,0;1595145,0;2448115,0;4608775,0
36x57_left2_right2-28-8;1;1;	;-524,0;1912,0;-1;94;24,760878086090088;7,137657403945923;28,826350096023624;601368,0;1731164,0;2663120,0;4995652,0;	;-720,0;1912,0;-1;101;55,18090009689331;16,132707118988037;29,23603473422919;820013,0;2613401,0;4084119,0;7517533,0
36x57_left2_right2-28-9;1;1;	;-490,0;1862,0;-1;87;16,410616636276245;5,826089382171631;35,50195285954615;543246,0;1524465,0;2340641,0;4408352,0;	;-574,0;1862,0;-1;90;37,11182713508606;12,221991300582886;32,932874083766244;629216,0;1863419,0;2882521,0;5375156,0
36x57_left2_right2-32-0;1;1;	;-437,0;2155,0;-1;95;19,922486066818237;5,351244688034058;26,86032591558333;493952,0;1331667,0;2035303,0;3860922,0;	;-888,0;2152,0;-1;106;72,2403256893158;17,47626781463623;24,191845271845082;956813,0;3231468,0;5102609,0;9290890,0
36x57_left2_right2-32-1;1;1;	;-577,0;2143,0;-1;89;30,739917278289795;10,162666082382202;33,060160801277206;603555,0;1737472,0;2679100,0;5020127,0;	;-705,0;2143,0;-1;93;69,58517575263977;18,88780426979065;27,143431148227176;732808,0;2265893,0;3529034,0;6527735,0
36x57_left2_right2-32-2;1;1;	;-601,0;2183,0;-1;98;35,67129874229431;7,582512617111206;21,25662054496733;668459,0;2005506,0;3110668,0;5784633,0;	;-953,0;2183,0;-1;109;110,39478874206543;22,09375286102295;20,013402002738037;1043465,0;3577363,0;5660023,0;10280851,0
36x57_left2_right2-32-3;1;1;	;-655,0;2161,0;-1;105;47,6163809299469;8,261289834976196;17,34968024371736;691837,0;2094221,0;3251224,0;6037282,0;	;-1199,0;2161,0;-1;122;187,42847967147827;26,68724513053894;14,23862861039898;1287479,0;4624321,0;7369667,0;13281467,0
36x57_left2_right2-32-4;1;0;	;-495,0;2193,0;-1;119;45,64902663230896;6,248950004577637;13,689119934388316;570047,0;1645465,0;2541752,0;4757264,0;	
