sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Instance-20-0-20-0;1;1;	;-227,0;253,0;-1;24;1,5544912815093994;0,641789436340332;41,28613932894878;77773,0;204518,0;319263,0;601554,0;	;-227,0;253,0;-1;24;1,5544912815093994;0,641789436340332;41,28613932894878;77773,0;204518,0;319263,0;601554,0
Instance-20-0-20-1;1;1;	;-267,0;293,0;-1;28;2,146296501159668;0,9636838436126709;44,89984692664698;101385,0;298898,0;483504,0;883787,0;	;-267,0;293,0;-1;28;2,146296501159668;0,9636838436126709;44,89984692664698;101385,0;298898,0;483504,0;883787,0
Instance-20-0-20-2;1;1;	;-363,0;257,0;-1;31;2,894050121307373;1,330564260482788;45,97585406992579;128339,0;409036,0;680775,0;1218150,0;	;-363,0;257,0;-1;31;2,894050121307373;1,330564260482788;45,97585406992579;128339,0;409036,0;680775,0;1218150,0
Instance-20-0-20-3;1;1;	;-255,0;285,0;-1;27;2,064323663711548;0,9736795425415039;47,167000003811324;98725,0;289296,0;467623,0;855644,0;	;-255,0;285,0;-1;27;2,064323663711548;0,9736795425415039;47,167000003811324;98725,0;289296,0;467623,0;855644,0
Instance-20-0-20-4;1;1;	;-256,0;264,0;-1;26;1,7934119701385498;0,7947390079498291;44,31435839521198;88284,0;247224,0;394687,0;730195,0;	;-256,0;264,0;-1;26;1,7934119701385498;0,7947390079498291;44,31435839521198;88284,0;247224,0;394687,0;730195,0
Instance-20-0-20-5;1;1;	;-241,0;279,0;-1;26;1,7744178771972656;0,8347268104553223;47,04229038617401;90823,0;258539,0;415196,0;764558,0;	;-241,0;279,0;-1;26;1,7744178771972656;0,8347268104553223;47,04229038617401;90823,0;258539,0;415196,0;764558,0
Instance-20-0-20-6;1;1;	;-188,0;172,0;-1;18;0,772747278213501;0,36787962913513184;47,60671949380726;53122,0;120777,0;185370,0;359269,0;	;-188,0;172,0;-1;18;0,772747278213501;0,36787962913513184;47,60671949380726;53122,0;120777,0;185370,0;359269,0
Instance-20-0-20-7;1;1;	;-269,0;271,0;-1;27;1,9623558521270752;0,926694393157959;47,2235650915953;96637,0;279591,0;451147,0;827375,0;	;-269,0;271,0;-1;27;1,9623558521270752;0,926694393157959;47,2235650915953;96637,0;279591,0;451147,0;827375,0
Instance-20-0-20-8;1;1;	;-274,0;366,0;-1;32;2,77409029006958;1,3175687789916992;47,49552614448796;125821,0;390987,0;640538,0;1157346,0;	;-274,0;366,0;-1;32;2,77409029006958;1,3175687789916992;47,49552614448796;125821,0;390987,0;640538,0;1157346,0
Instance-20-0-20-9;1;1;	;-274,0;306,0;-1;29;2,4821853637695312;1,1236295700073242;45,26775423012494;109798,0;332983,0;543915,0;986696,0;	;-274,0;306,0;-1;29;2,4821853637695312;1,1236295700073242;45,26775423012494;109798,0;332983,0;543915,0;986696,0
Instance-20-5-20-0;1;1;	;-254,0;226,0;-1;24;1,4325287342071533;0,6397902965545654;44,66160302946129;76963,0;205672,0;324878,0;607513,0;	;-254,0;226,0;-1;24;1,4325287342071533;0,6397902965545654;44,66160302946129;76963,0;205672,0;324878,0;607513,0
Instance-20-5-20-1;1;1;	;-209,0;291,0;-1;30;1,6144704818725586;0,6078019142150879;37,64713700495305;75037,0;194394,0;303008,0;572439,0;	;-309,0;291,0;-1;35;4,353572845458984;1,674450397491455;38,46152245363251;110880,0;333612,0;541322,0;985814,0
Instance-20-5-20-2;1;1;	;-323,0;297,0;-1;31;2,5241706371307373;1,2196016311645508;48,3169249029412;117572,0;360598,0;589843,0;1068013,0;	;-323,0;297,0;-1;31;2,5241706371307373;1,2196016311645508;48,3169249029412;117572,0;360598,0;589843,0;1068013,0
Instance-20-5-20-3;1;1;	;-176,0;304,0;-1;28;1,6684510707855225;0,5648152828216553;33,85267285996795;69678,0;174423,0;269401,0;513502,0;	;-256,0;304,0;-1;32;3,9347081184387207;1,4035403728485107;35,67076211501632;96653,0;278179,0;445850,0;820682,0
Instance-20-5-20-4;1;1;	;-206,0;234,0;-1;22;1,0816431045532227;0,5148310661315918;47,59712921613317;65153,0;157924,0;241933,0;465010,0;	;-206,0;234,0;-1;22;1,0816431045532227;0,5148310661315918;47,59712921613317;65153,0;157924,0;241933,0;465010,0
Instance-20-5-20-5;1;1;	;-242,0;258,0;-1;25;1,5294995307922363;0,7037713527679443;46,01317872934627;80956,0;218018,0;343559,0;642533,0;	;-242,0;258,0;-1;25;1,5294995307922363;0,7037713527679443;46,01317872934627;80956,0;218018,0;343559,0;642533,0
Instance-20-5-20-6;1;1;	;-177,0;263,0;-1;22;1,011667251586914;0,4698460102081299;46,442741867063845;61771,0;145231,0;221264,0;428266,0;	;-177,0;263,0;-1;22;1,011667251586914;0,4698460102081299;46,442741867063845;61771,0;145231,0;221264,0;428266,0
Instance-20-5-20-7;1;1;	;-195,0;265,0;-1;25;1,2865769863128662;0,5508184432983398;42,812707607719744;67450,0;170063,0;265035,0;502548,0;	;-235,0;265,0;-1;27;3,034003973007202;1,240593433380127;40,889644325366284;80487,0;219055,0;347301,0;646843,0
Instance-20-5-20-8;1;1;	;-208,0;292,0;-1;30;1,7554254531860352;0,6567835807800293;37,41449570461624;78142,0;203983,0;317040,0;599165,0;	;-308,0;292,0;-1;35;4,379563808441162;1,8044078350067139;41,20062896512438;112626,0;340642,0;553422,0;1006690,0
Instance-20-5-20-9;1;1;	;-252,0;248,0;-1;29;1,6894471645355225;0,6937716007232666;41,06500725721152;80589,0;216087,0;340407,0;637083,0;	;-335,0;245,0;-1;30;4,259603261947632;1,7424273490905762;40,90586005171478;106743,0;319995,0;520563,0;947301,0
Instance-20-10-20-0;1;1;	;-194,0;266,0;-1;28;1,3515582084655762;0,49983644485473633;36,98223589069098;64380,0;153283,0;233835,0;451498,0;	;-294,0;266,0;-1;33;3,9487051963806152;1,373549222946167;34,7848004506683;94921,0;269359,0;428930,0;793210,0
Instance-20-10-20-1;1;1;	;-153,0;247,0;-1;20;0,7577517032623291;0,30989909172058105;40,89718180591088;49552,0;100872,0;150150,0;300574,0;	;-153,0;247,0;-1;20;0,7577517032623291;0,30989909172058105;40,89718180591088;49552,0;100872,0;150150,0;300574,0
Instance-20-10-20-2;1;1;	;-200,0;260,0;-1;23;1,3285646438598633;0,5288286209106445;39,804508072279035;64636,0;159541,0;247481,0;471658,0;	;-200,0;260,0;-1;23;1,3285646438598633;0,5288286209106445;39,804508072279035;64636,0;159541,0;247481,0;471658,0
Instance-20-10-20-3;1;1;	;-179,0;281,0;-1;27;1,4565205574035645;0,49483728408813477;33,97393065088254;63235,0;155060,0;240993,0;459288,0;	;-259,0;281,0;-1;31;4,480530023574829;1,2655844688415527;28,24631153418308;88957,0;252391,0;404796,0;746144,0
Instance-20-10-20-4;1;1;	;-218,0;282,0;-1;25;1,577483892440796;0,5968046188354492;37,83269177551033;73673,0;186815,0;288108,0;548596,0;	;-218,0;282,0;-1;25;1,577483892440796;0,5968046188354492;37,83269177551033;73673,0;186815,0;288108,0;548596,0
Instance-20-10-20-5;1;1;	;-232,0;248,0;-1;26;1,7214365005493164;0,6377911567687988;37,04993803519778;72334,0;193094,0;306681,0;572109,0;	;-272,0;248,0;-1;28;3,746770143508911;1,4325289726257324;38,23370310312513;85091,0;241834,0;389116,0;716041,0
Instance-20-10-20-6;1;1;	;-309,0;291,0;-1;33;2,714108943939209;1,0986390113830566;40,47881032323307;107763,0;323610,0;525683,0;957056,0;	;-369,0;291,0;-1;36;6,029021978378296;2,475187063217163;41,05453707241164;130402,0;416158,0;687420,0;1233980,0
Instance-20-10-20-7;1;1;	;-279,0;301,0;-1;29;2,1932802200317383;0,9576864242553711;43,664572155833;97754,0;281856,0;451169,0;830779,0;	;-279,0;301,0;-1;29;2,1932802200317383;0,9576864242553711;43,664572155833;97754,0;281856,0;451169,0;830779,0
Instance-20-10-20-8;1;1;	;-171,0;269,0;-1;22;0,9356935024261475;0,3998687267303467;42,73501159231439;57655,0;129799,0;196966,0;384420,0;	;-171,0;269,0;-1;22;0,9356935024261475;0,3998687267303467;42,73501159231439;57655,0;129799,0;196966,0;384420,0
