sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Release%5CInstances%5CInstance-8-0-2-0;1;1;	;-3,0;15,0;-1;9;0,019993066787719727;0,009996175765991211;49,998211240564295;894,0;450,0;1084,0;2428,0;	;-3,0;15,0;-1;9;0,019993066787719727;0,009996175765991211;49,998211240564295;894,0;450,0;1084,0;2428,0
Release%5CInstances%5CInstance-8-0-2-1;1;1;	;-5,0;13,0;-1;9;0,02899026870727539;0,010995626449584961;37,92868069148149;976,0;686,0;1352,0;3014,0;	;-5,0;13,0;-1;9;0,02899026870727539;0,010995626449584961;37,92868069148149;976,0;686,0;1352,0;3014,0
Release%5CInstances%5CInstance-8-0-2-2;1;1;	;-6,0;8,0;-1;7;0,040987253189086914;0,009996414184570312;24,389080523287944;825,0;370,0;1000,0;2195,0;	;-6,0;8,0;-1;7;0,040987253189086914;0,009996414184570312;24,389080523287944;825,0;370,0;1000,0;2195,0
Release%5CInstances%5CInstance-8-0-2-3;1;1;	;-7,0;9,0;-1;8;0,02199268341064453;0,010996341705322266;50,0;865,0;393,0;1024,0;2282,0;	;-7,0;9,0;-1;8;0,02199268341064453;0,010996341705322266;50,0;865,0;393,0;1024,0;2282,0
Release%5CInstances%5CInstance-8-0-2-4;1;1;	;-5,0;9,0;-1;7;0,023992061614990234;0,009996652603149414;41,666501043426415;864,0;475,0;1128,0;2467,0;	;-5,0;9,0;-1;7;0,023992061614990234;0,009996652603149414;41,666501043426415;864,0;475,0;1128,0;2467,0
Release%5CInstances%5CInstance-8-0-2-5;1;1;	;-5,0;7,0;-1;6;0,020993471145629883;0,009996891021728516;47,61904761904761;795,0;295,0;913,0;2003,0;	;-5,0;7,0;-1;6;0,020993471145629883;0,009996891021728516;47,61904761904761;795,0;295,0;913,0;2003,0
Release%5CInstances%5CInstance-8-0-2-6;1;1;	;-2,0;6,0;-1;4;0,06297898292541504;0,017994403839111328;28,572077545967677;676,0;131,0;694,0;1501,0;	;-2,0;6,0;-1;4;0,06297898292541504;0,017994403839111328;28,572077545967677;676,0;131,0;694,0;1501,0
Release%5CInstances%5CInstance-8-0-2-7;1;1;	;-4,0;4,0;-1;4;0,01999378204345703;0,008996248245239258;44,99523014548056;723,0;215,0;801,0;1739,0;	;-4,0;4,0;-1;4;0,01999378204345703;0,008996248245239258;44,99523014548056;723,0;215,0;801,0;1739,0
Release%5CInstances%5CInstance-8-0-2-8;1;1;	;-6,0;8,0;-1;7;0,02099323272705078;0,009996652603149414;47,618452732476264;890,0;508,0;1170,0;2568,0;	;-6,0;8,0;-1;7;0,02099323272705078;0,009996652603149414;47,618452732476264;890,0;508,0;1170,0;2568,0
Release%5CInstances%5CInstance-8-0-2-9;1;1;	;-2,0;16,0;-1;9;0,02199244499206543;0,010996103286743164;49,999457953449046;879,0;418,0;1043,0;2340,0;	;-2,0;16,0;-1;9;0,02199244499206543;0,010996103286743164;49,999457953449046;879,0;418,0;1043,0;2340,0
