sep=;
Instance; First_solved;Models; Optimum; Calls;Threads;MIN-Timestep;Min-SUMTIME; ;1stTime(Total); 1stTime(Solving);1stTime(Unsat); 1stCPU Time;1stOptimization;1stSOL-COST; 1st Makespan; ;OPT - Optimization; OPT- Time(Total); OPT-Time(Solving); OPT-Time(Unsat); OPT-CPU Time; OPT-SOL-COST; Last-Makespan ;OPT-Makespan; OPT-Solved;Moved On Goal; Theoric Makespan; 1stRunTime ;Total RunTime; Ground Time; Percent Grounding; Called Extra; Atoms; Bodies; Rules; Total
Instance-8-10-4-0;1;3,0;1,0;0,0;0,0;5;11;	;0,017993927001953125;0,0010013580322265625;0,0;0,015625;-9,0;2,0;-1;	;-9,0;0,017993927001953125;0,0010013580322265625;0,0;0,015625;2,0;-1;-1;False;False;5,0;0;0,019993305206298828;0,008996725082397461;44,99868825872308;False;1498,0;2371,0;3684,0;7553,0
Instance-8-10-4-1;1;1,0;1,0;0,0;0,0;11;29;	;0,053981781005859375;0,00099945068359375;0,0;0,0625;-15,0;14,0;-1;	;-15,0;0,053981781005859375;0,00099945068359375;0,0;0,0625;14,0;-1;-1;False;False;11,0;0;0,05798077583312988;0,0369877815246582;63,79318143501557;False;3793,0;16136,0;20566,0;40495,0
Instance-8-10-4-2;1;1,0;1,0;0,0;0,0;8;21;	;0,028989791870117188;0,0;0,0;0,03125;-11,0;10,0;-1;	;-11,0;0,028989791870117188;0,0;0,0;0,03125;10,0;-1;-1;False;False;8,0;0;0,03199028968811035;0,01799321174621582;56,24585435655888;False;2461,0;7437,0;9943,0;19841,0
Instance-8-10-4-3;1;2,0;1,0;0,0;0,0;5;12;	;0,015993118286132812;0,00099945068359375;0,0;0,015625;-8,0;4,0;-1;	;-8,0;0,015993118286132812;0,00099945068359375;0,0;0,015625;4,0;-1;-1;False;False;5,0;0;0,015994548797607422;0,007997274398803711;50,0;False;1476,0;2159,0;3379,0;7014,0
Instance-8-10-4-4;1;4,0;1,0;0,0;0,0;7;15;	;0,02599334716796875;0,001003265380859375;0,0;0,015625;-13,0;2,0;-1;	;-13,0;0,02599334716796875;0,001003265380859375;0,0;0,015625;2,0;-1;-1;False;False;7,0;0;0,027991056442260742;0,014995336532592773;53,571884875173545;False;2095,0;5554,0;7556,0;15205,0
Instance-8-10-4-5;1;6,0;1,0;0,0;0,0;6;10;	;0,022991180419921875;0,00099945068359375;0,0;0,015625;-14,0;-4,0;-1;	;-14,0;0,022991180419921875;0,00099945068359375;0,0;0,015625;-4,0;-1;-1;False;False;6,0;0;0,024992704391479492;0,011995315551757812;47,99526839459299;False;1848,0;4167,0;5799,0;11814,0
Instance-8-10-4-6;1;1,0;1,0;0,0;0,0;12;28;	;0,05898284912109375;0,00099945068359375;0,0;0,0625;-20,0;8,0;-1;	;-20,0;0,05898284912109375;0,00099945068359375;0,0;0,0625;8,0;-1;-1;False;False;12,0;0;0,06198000907897949;0,038987159729003906;62,90279770582736;False;4017,0;16767,0;21415,0;42199,0
Instance-8-10-4-7;1;4,0;1,0;0,0;0,0;6;13;	;0,020994186401367188;0,00099945068359375;0,00099945068359375;0,015625;-11,0;2,0;-1;	;-11,0;0,020994186401367188;0,00099945068359375;0,00099945068359375;0,015625;2,0;-1;-1;False;False;6,0;0;0,02299332618713379;0,011995315551757812;52,16868344376354;False;1750,0;3875,0;5576,0;11201,0
Instance-8-10-4-8;1;1,0;1,0;0,0;0,0;10;24;	;0,045986175537109375;0,00099945068359375;0,0;0,046875;-16,0;8,0;-1;	;-16,0;0,045986175537109375;0,00099945068359375;0,0;0,046875;8,0;-1;-1;False;False;10,0;0;0,04898357391357422;0,030989408493041992;63,26489885715398;False;3248,0;12006,0;15439,0;30693,0
Instance-8-10-4-9;1;1,0;1,0;0,0;0,0;10;27;	;0,049983978271484375;0,00099945068359375;0,00099945068359375;0,046875;-13,0;14,0;-1;	;-13,0;0,049983978271484375;0,00099945068359375;0,00099945068359375;0,046875;14,0;-1;-1;False;False;10,0;0;0,05198216438293457;0,031989097595214844;61,538602662948506;False;3422,0;15072,0;19231,0;37725,0
