sep=;
Instance; First_solved;Models; Optimum; Calls;Threads;MIN-Timestep;Min-SUMTIME; ;1stTime(Total); 1stTime(Solving);1stTime(Unsat); 1stCPU Time;1stOptimization;1stSOL-COST; 1st Makespan; ;OPT - Optimization; OPT- Time(Total); OPT-Time(Solving); OPT-Time(Unsat); OPT-CPU Time; OPT-SOL-COST; Last-Makespan ;OPT-Makespan; OPT-Solved;Moved On Goal; Theoric Makespan; 1stRunTime ;Total RunTime; Ground Time; Percent Grounding; Called Extra; Atoms; Bodies; Rules; Total
Instance-12-15-14-0;1;4,0;1,0;0,0;4,0;12;101;	;0,9993915557861328;0,1123199462890625;0,0034942626953125;1,25;105,0;206,0;-1;	;105,0;0,9993915557861328;0,1123199462890625;0,0034942626953125;1,25;206,0;-1;-1;False;False;16,0;0;1,5584897994995117;0,8965554237365723;57,52719228733413;False;28371,0;290723,0;302573,0;621667,0
Instance-12-15-14-1;1;1,0;1,0;0,0;4,0;14;94;	;1,8590049743652344;0,16872787475585938;0,0244598388671875;2,25;97,0;191,0;-1;	;97,0;1,8590049743652344;0,16872787475585938;0,0244598388671875;2,25;191,0;-1;-1;False;False;17,0;0;2,7325987815856934;1,6124024391174316;59,00619037024434;False;45430,0;563787,0;581821,0;1191038,0
Instance-12-15-14-2;1;1,0;1,0;0,0;4,0;16;103;	;1,7871208190917969;0,1946849822998047;0,0454254150390625;2,203125;108,0;211,0;-1;	;108,0;1,7871208190917969;0,1946849822998047;0,0454254150390625;2,203125;211,0;-1;-1;False;False;21,0;0;2,95074725151062;1,740696668624878;58,99172379924228;False;43371,0;543189,0;560294,0;1146854,0
Instance-12-15-14-3;1;4,0;1,0;0,0;4,0;19;124;	;2,7395992279052734;0,4752464294433594;0,006500244140625;3,921875;131,0;255,0;-1;	;131,0;2,7395992279052734;0,4752464294433594;0,006500244140625;3,921875;255,0;-1;-1;False;False;26,0;0;4,525212049484253;2,4864964485168457;54,94762281471951;False;58873,0;797781,0;820488,0;1677142,0
Instance-12-15-14-4;1;2,0;1,0;0,0;4,0;16;136;	;1,2919197082519531;0,12729454040527344;0,0039920806884765625;1,5625;138,0;274,0;-1;	;138,0;1,2919197082519531;0,12729454040527344;0,0039920806884765625;1,5625;274,0;-1;-1;False;False;18,0;0;2,389651298522949;1,3932552337646484;58,30370458760338;False;34294,0;387851,0;401716,0;823861,0
Instance-12-15-14-5;1;2,0;1,0;0,0;4,0;13;101;	;2,5144500732421875;0,7018699645996094;0,018968582153320312;3,984375;109,0;210,0;-1;	;109,0;2,5144500732421875;0,7018699645996094;0,018968582153320312;3,984375;210,0;-1;-1;False;False;21,0;0;3,4439537525177;1,6293754577636719;47,31118867587923;False;44649,0;574951,0;592491,0;1212091,0
Instance-12-15-14-6;1;2,0;1,0;0,0;4,0;14;121;	;1,9273967742919922;0,3020153045654297;0,00449371337890625;2,46875;127,0;248,0;-1;	;127,0;1,9273967742919922;0,3020153045654297;0,00449371337890625;2,46875;248,0;-1;-1;False;False;20,0;0;3,1084935665130615;1,7307119369506836;55,67687048141785;False;40804,0;501059,0;517369,0;1059232,0
Instance-12-15-14-7;1;3,0;1,0;0,0;4,0;17;114;	;3,203838348388672;1,0018844604492188;0,0189666748046875;5,1875;121,0;235,0;-1;	;121,0;3,203838348388672;1,0018844604492188;0,0189666748046875;5,1875;235,0;-1;-1;False;False;24,0;0;5,0738279819488525;2,3861567974090576;47,02872872116049;False;51295,0;662027,0;682209,0;1395531,0
Instance-12-15-14-8;1;3,0;1,0;0,0;4,0;15;125;	;1,2949142456054688;0,1347827911376953;0,002994537353515625;1,53125;128,0;253,0;-1;	;128,0;1,2949142456054688;0,1347827911376953;0,002994537353515625;1,53125;253,0;-1;-1;False;False;18,0;0;2,183483600616455;1,2619681358337402;57,79608949100663;False;33077,0;358561,0;372012,0;763650,0
Instance-12-15-14-9;1;2,0;1,0;0,0;4,0;18;135;	;1,888458251953125;0,18120956420898438;0,00598907470703125;1,984375;136,0;271,0;-1;	;136,0;1,888458251953125;0,18120956420898438;0,00598907470703125;1,984375;271,0;-1;-1;False;False;19,0;0;3,498366355895996;1,949859380722046;55,736283235054465;False;37210,0;445316,0;460061,0;942587,0
