sep=;
Instance; First_solved;solved;;1stOPT;1stSOL-COST;1stMakespan;1stTheoricMakespan;1stRunTime;1stGroundTime;1stGroundPerc;1stAtoms;1stBodies;1stRules;1stTotal;;OPT;SOL-COST;Makespan;TheoricMakespan;RunTime;GroundTime;GroundPerc;Atoms;Bodies;Rules;Total
Instance-20-10-20-0;1;1;	;-312,0;268,0;-1;31;5,04937219619751;2,2983005046844482;45,51655959161044;196905,0;694663,0;1272818,0;2164386,0;	;-352,0;268,0;-1;31;10,71575140953064;4,837223768234253;45,14124659454122;217297,0;775206,0;1423640,0;2416143,0
Instance-20-10-20-1;1;1;	;-331,0;289,0;-1;31;4,738871812820435;2,3921492099761963;50,47929769918087;206847,0;725723,0;1321981,0;2254551,0;	;-331,0;289,0;-1;31;4,738871812820435;2,3921492099761963;50,47929769918087;206847,0;725723,0;1321981,0;2254551,0
Instance-20-10-20-2;1;1;	;-154,0;246,0;-1;24;2,424098253250122;1,0962350368499756;45,22238466944122;105823,0;338108,0;602755,0;1046686,0;	;-234,0;246,0;-1;24;6,061244010925293;2,660717010498047;43,89720997376361;144141,0;485284,0;877451,0;1506876,0
Instance-20-10-20-3;1;1;	;-376,0;244,0;-1;35;5,363865852355957;2,458542585372925;45,83527353304456;211714,0;750571,0;1373257,0;2335542,0;	;-456,0;244,0;-1;35;11,61130976676941;5,483174085617065;47,22270093344205;252542,0;912398,0;1676555,0;2841495,0
Instance-20-10-20-4;1;1;	;-198,0;262,0;-1;23;2,845918893814087;1,3917596340179443;48,90369985747256;131338,0;432050,0;775550,0;1338938,0;	;-198,0;262,0;-1;23;2,845918893814087;1,3917596340179443;48,90369985747256;131338,0;432050,0;775550,0;1338938,0
Instance-20-10-20-5;1;1;	;-205,0;275,0;-1;24;3,0386087894439697;1,4791197776794434;48,67753238975212;139821,0;465080,0;835875,0;1440776,0;	;-205,0;275,0;-1;24;3,0386087894439697;1,4791197776794434;48,67753238975212;139821,0;465080,0;835875,0;1440776,0
Instance-20-10-20-6;1;1;	;-191,0;249,0;-1;22;2,5613770484924316;1,3148832321166992;51,33501266010835;122831,0;402430,0;721949,0;1247210,0;	;-191,0;249,0;-1;22;2,5613770484924316;1,3148832321166992;51,33501266010835;122831,0;402430,0;721949,0;1247210,0
Instance-20-10-20-7;1;1;	;-276,0;324,0;-1;31;5,130242109298706;2,259363889694214;44,04010262203911;197821,0;694768,0;1268897,0;2161486,0;	;-296,0;324,0;-1;31;10,429212808609009;4,614073038101196;44,241815013041204;208005,0;734922,0;1344117,0;2287044,0
Instance-20-10-20-8;1;1;	;-251,0;269,0;-1;27;3,8667759895324707;1,8180732727050781;47,01780702131907;162697,0;557614,0;1011544,0;1731855,0;	;-271,0;269,0;-1;27;7,603261470794678;3,797886610031128;49,95075632502456;172736,0;596893,0;1085116,0;1854745,0
Instance-20-10-20-9;1;1;	;-305,0;295,0;-1;30;4,622060060501099;2,2463841438293457;48,601362042573825;201046,0;708247,0;1293201,0;2202494,0;	;-305,0;295,0;-1;30;4,622060060501099;2,2463841438293457;48,601362042573825;201046,0;708247,0;1293201,0;2202494,0
Instance-20-10-22-0;1;1;	;-374,0;330,0;-1;32;5,6439149379730225;2,8284473419189453;50,11498885089088;239636,0;863124,0;1591717,0;2694477,0;	;-374,0;330,0;-1;32;5,6439149379730225;2,8284473419189453;50,11498885089088;239636,0;863124,0;1591717,0;2694477,0
Instance-20-10-22-1;1;1;	;-277,0;317,0;-1;33;4,685458660125732;2,0367214679718018;43,468988112193635;182797,0;633505,0;1157731,0;1974033,0;	;-409,0;317,0;-1;33;11,141067028045654;4,881641387939453;43,81664140114039;248631,0;894826,0;1649372,0;2792829,0
Instance-20-10-22-2;1;1;	;-219,0;309,0;-1;27;3,9965670108795166;1,6383626461029053;40,99424935558266;152889,0;518279,0;942491,0;1613659,0;	;-286,0;308,0;-1;26;8,769883632659912;3,800382375717163;43,33446753573975;185262,0;645807,0;1182532,0;2013601,0
Instance-20-10-22-3;1;1;	;-244,0;284,0;-1;42;4,487276792526245;1,665818691253662;37,1231543823674;154197,0;522638,0;950452,0;1627287,0;	;-654,0;270,0;-1;28;14,315457582473755;5,947427272796631;41,545491916919204;352127,0;1309896,0;2432324,0;4094347,0
Instance-20-10-22-4;1;1;	;-276,0;340,0;-1;34;5,843095064163208;2,254870653152466;38,59034686911066;192328,0;671685,0;1229747,0;2093760,0;	;-408,0;340,0;-1;34;13,915600776672363;5,29497766494751;38,05065803428214;258267,0;933651,0;1723288,0;2915206,0
Instance-20-10-22-5;1;1;	;-268,0;304,0;-1;29;4,639033079147339;1,9683315753936768;42,429780986934865;173861,0;602901,0;1100237,0;1876999,0;	;-334,0;304,0;-1;29;11,059198379516602;4,33003044128418;39,153203448308574;206591,0;732679,0;1344466,0;2283736,0
Instance-20-10-22-6;1;1;	;-283,0;311,0;-1;30;5,6124656200408936;2,4061272144317627;42,871126120398955;189211,0;662506,0;1214732,0;2066449,0;	;-349,0;311,0;-1;30;11,828958988189697;5,096796989440918;43,087451689786704;222202,0;793614,0;1461444,0;2477260,0
Instance-20-10-22-7;1;1;	;-306,0;266,0;-1;28;4,116374254226685;1,8669955730438232;45,355340834881474;167126,0;572467,0;1042529,0;1782122,0;	;-350,0;266,0;-1;28;8,819303750991821;4,11238169670105;46,62932372908202;188678,0;657369,0;1202180,0;2048227,0
Instance-20-10-22-8;1;1;	;-322,0;294,0;-1;31;5,046875238418579;2,381166934967041;47,18101443920717;201270,0;710447,0;1306392,0;2218109,0;	;-388,0;294,0;-1;31;11,064190149307251;5,108276844024658;46,16945998839776;234415,0;842555,0;1554904,0;2631874,0
