sep=;
Instance; First_solved;Models; Optimum; Calls;Threads;MIN-Timestep;Min-SUMTIME; ;1stTime(Total); 1stTime(Solving);1stTime(Unsat); 1stCPU Time;1stOptimization;1stSOL-COST; 1st Makespan; ;OPT - Optimization; OPT- Time(Total); OPT-Time(Solving); OPT-Time(Unsat); OPT-CPU Time; OPT-SOL-COST; Last-Makespan ;OPT-Makespan; OPT-Solved;Moved On Goal; Theoric Makespan; 1stRunTime ;Total RunTime; Ground Time; Percent Grounding; Called Extra; Atoms; Bodies; Rules; Total
Instance-20-10-20-0;1;1,0;1,0;0,0;4,0;29;266;	;24,096193313598633;1,6842880249023438;0,068389892578125;27,1875;-352,0;-86,0;-1;	;-352,0;24,096193313598633;1,6842880249023438;0,068389892578125;27,1875;-86,0;-1;-1;False;False;31,0;0;48,514365434646606;25,940222024917603;53,469156594166954;False;188693,0;5536990,0;6847248,0;12572931,0
Instance-20-10-20-1;1;1,0;1,0;0,0;4,0;31;289;	;20,779033660888672;1,4172191619873047;0,026456832885742188;23,40625;-331,0;-42,0;-1;	;-331,0;20,779033660888672;1,4172191619873047;0,026456832885742188;23,40625;-42,0;-1;-1;False;False;31,0;0;22,291597366333008;12,399030447006226;55,621991745340225;False;175798,0;4828105,0;5971079,0;10974982,0
Instance-20-10-20-2;1;2,0;1,0;0,0;4,0;20;242;	;13,564655303955078;1,0028877258300781;0,10632896423339844;14,953125;-234,0;8,0;-1;	;-234,0;13,564655303955078;1,0028877258300781;0,10632896423339844;14,953125;8,0;-1;-1;False;False;24,0;0;22,524723052978516;12,728500843048096;56,509022610890504;False;117494,0;2958202,0;3651653,0;6727349,0
Instance-20-10-20-3;1;2,0;1,0;0,0;4,0;31;240;	;29,649747848510742;2,0506973266601562;0,2770538330078125;33,0625;-456,0;-216,0;-1;	;-456,0;29,649747848510742;2,0506973266601562;0,2770538330078125;33,0625;-216,0;-1;-1;False;False;35,0;0;58,40443563461304;31,680976152420044;54,24412685129091;False;221306,0;6613733,0;8176422,0;15011461,0
Instance-20-10-20-4;1;1,0;1,0;0,0;4,0;23;262;	;9,976432800292969;0,6963787078857422;0,014476776123046875;11,359375;-198,0;64,0;-1;	;-198,0;9,976432800292969;0,6963787078857422;0,014476776123046875;11,359375;64,0;-1;-1;False;False;23,0;0;10,413228988647461;5,96239709854126;57,257908234242095;False;105599,0;2491545,0;3077338,0;5674482,0
Instance-20-10-20-5;1;1,0;1,0;0,0;4,0;24;275;	;11,165018081665039;0,7477951049804688;0,014474868774414062;12,515625;-205,0;70,0;-1;	;-205,0;11,165018081665039;0,7477951049804688;0,014474868774414062;12,515625;70,0;-1;-1;False;False;24,0;0;11,719625234603882;6,776585817337036;57,822547066848095;False;112806,0;2705758,0;3338578,0;6157142,0
Instance-20-10-20-6;1;1,0;1,0;0,0;4,0;22;249;	;9,106832504272461;0,6699199676513672;0,014974594116210938;10,359375;-191,0;58,0;-1;	;-191,0;9,106832504272461;0,6699199676513672;0,014974594116210938;10,359375;58,0;-1;-1;False;False;22,0;0;9,468250274658203;5,3818323612213135;56,840833365229074;False;97340,0;2265192,0;2791504,0;5154036,0
Instance-20-10-20-7;1;2,0;1,0;0,0;4,0;30;323;	;21,727005004882812;1,5430145263671875;0,048919677734375;24,796875;-296,0;27,0;-1;	;-296,0;21,727005004882812;1,5430145263671875;0,048919677734375;24,796875;27,0;-1;-1;False;False;31,0;0;45,259607553482056;24,985259532928467;55,204322095378444;False;179802,0;5108032,0;6313873,0;11601707,0
Instance-20-10-20-8;1;1,0;1,0;0,0;4,0;26;268;	;15,92335319519043;1,0288429260253906;0,053913116455078125;17,75;-271,0;-3,0;-1;	;-271,0;15,92335319519043;1,0288429260253906;0,053913116455078125;17,75;-3,0;-1;-1;False;False;27,0;0;32,21311855316162;17,966065168380737;55,77251124795994;False;143669,0;3883756,0;4795281,0;8822706,0
Instance-20-10-20-9;1;1,0;1,0;0,0;4,0;30;295;	;20,824459075927734;1,3638019561767578;0,023960113525390625;23,40625;-305,0;-10,0;-1;	;-305,0;20,824459075927734;1,3638019561767578;0,023960113525390625;23,40625;-10,0;-1;-1;False;False;30,0;0;22,269134283065796;12,262251615524292;55,063890044656674;False;171925,0;4888562,0;6030301,0;11090788,0
