sep=;
Instance; First_solved;Models; Optimum; Calls;Threads;MIN-Timestep;Min-SUMTIME; ;1stTime(Total); 1stTime(Solving);1stTime(Unsat); 1stCPU Time;1stOptimization;1stSOL-COST; 1st Makespan; ;OPT - Optimization; OPT- Time(Total); OPT-Time(Solving); OPT-Time(Unsat); OPT-CPU Time; OPT-SOL-COST; Last-Makespan ;OPT-Makespan; OPT-Solved;Moved On Goal; Theoric Makespan; 1stRunTime ;Total RunTime; Ground Time; Percent Grounding; Called Extra; Atoms; Bodies; Rules; Total
Instance-12-15-14-0;1;9,0;1,0;0,0;0,0;12;101;	;1,2594718933105469;0,3818855285644531;0,018970489501953125;1,21875;105,0;206,0;-1;	;105,0;1,2594718933105469;0,3818855285644531;0,018970489501953125;1,21875;206,0;-1;-1;False;False;16,0;0;1,8345458507537842;0,8945586681365967;48,76185938710867;False;25683,0;290723,0;299885,0;616291,0
Instance-12-15-14-1;1;4,0;1,0;0,0;0,0;14;94;	;2,258363723754883;0,4922065734863281;0,036441802978515625;2,09375;97,0;191,0;-1;	;97,0;2,258363723754883;0,4922065734863281;0,036441802978515625;2,09375;191,0;-1;-1;False;False;17,0;0;3,050586223602295;1,5709707736968994;51,497340463362264;False;42770,0;563787,0;579161,0;1185718,0
Instance-12-15-14-2;1;4,0;1,0;0,0;0,0;16;103;	;2,7500686645507812;1,0288429260253906;0,031948089599609375;2,703125;108,0;211,0;-1;	;108,0;2,7500686645507812;1,0288429260253906;0,031948089599609375;2,703125;211,0;-1;-1;False;False;21,0;0;4,489269733428955;1,859503984451294;41,42107948214071;False;40697,0;543189,0;557620,0;1141506,0
Instance-12-15-14-3;1;29,0;1,0;0,0;0,0;19;124;	;4,445339202880859;1,8734817504882812;0,018968582153320312;4,25;131,0;255,0;-1;	;131,0;4,445339202880859;1,8734817504882812;0,018968582153320312;4,25;255,0;-1;-1;False;False;26,0;0;6,339789390563965;2,790505886077881;44,01575058993635;False;56213,0;797781,0;817828,0;1671822,0
Instance-12-15-14-4;1;6,0;1,0;0,0;0,0;16;136;	;1,6658172607421875;0,28703880310058594;0,0034942626953125;1,578125;138,0;274,0;-1;	;138,0;1,6658172607421875;0,28703880310058594;0,0034942626953125;1,578125;274,0;-1;-1;False;False;18,0;0;3,099008798599243;1,7391986846923828;56,12112768051847;False;31634,0;387851,0;399056,0;818541,0
Instance-12-15-14-5;1;5,0;1,0;0,0;0,0;13;101;	;2,585834503173828;0,7617721557617188;0,06389617919921875;2,453125;109,0;210,0;-1;	;109,0;2,585834503173828;0,7617721557617188;0,06389617919921875;2,453125;210,0;-1;-1;False;False;21,0;0;3,550780773162842;1,6972668170928955;47,79981996976577;False;41905,0;574951,0;589747,0;1206603,0
Instance-12-15-14-6;1;7,0;1,0;0,0;0,0;14;121;	;2,536914825439453;0,9504680633544922;0,09135246276855469;2,390625;127,0;248,0;-1;	;127,0;2,536914825439453;0,9504680633544922;0,09135246276855469;2,390625;248,0;-1;-1;False;False;20,0;0;3,619670867919922;1,6368639469146729;45,22134764853116;False;38102,0;501059,0;514667,0;1053828,0
Instance-12-15-14-7;1;9,0;1,0;0,0;0,0;17;114;	;2,9816970825195312;1,1441574096679688;0,10333251953125;2,984375;121,0;235,0;-1;	;121,0;2,9816970825195312;1,1441574096679688;0,10333251953125;2,984375;235,0;-1;-1;False;False;24,0;0;4,656998872756958;1,931389570236206;41,47283740038394;False;48635,0;662027,0;679549,0;1390211,0
Instance-12-15-14-8;1;20,0;1,0;0,0;0,0;15;125;	;1,8924522399902344;0,8945598602294922;0,027956008911132812;1,859375;128,0;253,0;-1;	;128,0;1,8924522399902344;0,8945598602294922;0,027956008911132812;1,859375;253,0;-1;-1;False;False;18,0;0;2,80448317527771;1,1356701850891113;40,49481184627371;False;30417,0;358561,0;369352,0;758330,0
Instance-12-15-14-9;1;20,0;1,0;0,0;0,0;18;135;	;1,8774757385253906;0,6794052124023438;0,011980056762695312;1,875;136,0;271,0;-1;	;136,0;1,8774757385253906;0,6794052124023438;0,011980056762695312;1,875;271,0;-1;-1;False;False;19,0;0;3,7225050926208496;1,6129121780395508;43,32867619810216;False;34480,0;445316,0;457331,0;937127,0
Instance-12-15-16-0;1;37,0;1,0;0,0;0,0;19;129;	;5,648902893066406;3,0940170288085938;0,08037185668945312;5,625;135,0;264,0;-1;	;135,0;5,648902893066406;3,0940170288085938;0,08037185668945312;5,625;264,0;-1;-1;False;False;25,0;0;8,654062032699585;2,8464157581329346;32,891094926032224;False;59317,0;916326,0;937505,0;1913148,0
Instance-12-15-16-1;1;6,0;1,0;0,0;0,0;13;141;	;1,0493106842041016;0,29901695251464844;0,006988525390625;1,046875;142,0;283,0;-1;	;142,0;1,0493106842041016;0,29901695251464844;0,006988525390625;1,046875;283,0;-1;-1;False;False;14,0;0;1,8525187969207764;0,9434802532196045;50,92959136435433;False;23208,0;269761,0;277755,0;570724,0
Instance-12-15-16-2;1;17,0;1,0;0,0;0,0;16;135;	;2,570859909057617;0,9963951110839844;0,019968032836914062;2,53125;137,0;272,0;-1;	;137,0;2,570859909057617;0,9963951110839844;0,019968032836914062;2,53125;272,0;-1;-1;False;False;18,0;0;4,539687633514404;1,880969524383545;41,43389757694386;False;38250,0;574204,0;587188,0;1199642,0
Instance-12-15-16-3;1;49,0;1,0;0,0;0,0;19;152;	;7,061128616333008;4,352991104125977;0,27256202697753906;6,96875;160,0;312,0;-1;	;160,0;7,061128616333008;4,352991104125977;0,27256202697753906;6,96875;312,0;-1;-1;False;False;27,0;0;10,395258665084839;2,899829149246216;27,895690166768443;False;64100,0;988118,0;1011218,0;2063436,0
Instance-12-15-16-4;1;31,0;1,0;0,0;0,0;16;122;	;17,38300323486328;14,113271713256836;0,6259918212890625;17,0;134,0;256,0;-1;	;134,0;17,38300323486328;14,113271713256836;0,6259918212890625;17,0;256,0;-1;-1;False;False;28,0;0;21,42948627471924;3,0780417919158936;14,36358180712487;False;69407,0;1105311,0;1130262,0;2304980,0
Instance-12-15-16-5;1;18,0;1,0;0,0;0,0;14;140;	;1,642354965209961;0,6943817138671875;0,013477325439453125;1,578125;141,0;281,0;-1;	;141,0;1,642354965209961;0,6943817138671875;0,013477325439453125;1,578125;281,0;-1;-1;False;False;15,0;0;3,104999303817749;1,215043067932129;39,13183060743923;False;26439,0;341727,0;350598,0;718764,0
Instance-12-15-16-6;1;10,0;1,0;0,0;0,0;14;138;	;2,832937240600586;0,9849128723144531;0,04892158508300781;2,703125;144,0;282,0;-1;	;144,0;2,832937240600586;0,9849128723144531;0,04892158508300781;2,703125;282,0;-1;-1;False;False;20,0;0;3,989075183868408;1,817572832107544;45,56376474070242;False;41980,0;594001,0;608983,0;1244964,0
Instance-12-15-16-7;1;17,0;1,0;0,0;0,0;14;135;	;11,102619171142578;8,081985473632812;0,12929153442382812;10,71875;147,0;282,0;-1;	;147,0;11,102619171142578;8,081985473632812;0,12929153442382812;10,71875;282,0;-1;-1;False;False;26,0;0;12,744973421096802;2,755063533782959;21,616863705831605;False;63708,0;1006282,0;1029095,0;2099085,0
Instance-12-15-16-8;1;28,0;1,0;0,0;0,0;20;146;	;5,559545516967773;3,4634227752685547;0,01148223876953125;5,375;147,0;293,0;-1;	;147,0;5,559545516967773;3,4634227752685547;0,01148223876953125;5,375;293,0;-1;-1;False;False;21,0;0;10,05730152130127;2,6946609020233154;26,79308059240393;False;45910,0;683137,0;699224,0;1428271,0
Instance-12-15-16-9;1;14,0;1,0;0,0;0,0;14;126;	;3,6795730590820312;1,7566699981689453;0,020965576171875;3,5625;130,0;256,0;-1;	;130,0;3,6795730590820312;1,7566699981689453;0,020965576171875;3,5625;256,0;-1;-1;False;False;18,0;0;4,984971761703491;1,9104249477386475;38,323686453257;False;40219,0;588646,0;602567,0;1231432,0
Instance-12-15-18-0;1;28,0;1,0;0,0;0,0;15;168;	;6,525989532470703;3,8288326263427734;0,22663307189941406;6,328125;175,0;343,0;-1;	;175,0;6,525989532470703;3,8288326263427734;0,22663307189941406;6,328125;343,0;-1;-1;False;False;22,0;0;8,773369789123535;2,6557230949401855;30,270274236388868;False;54941,0;896609,0;916177,0;1867727,0
Instance-12-15-18-1;1;22,0;1,0;0,0;0,0;17;157;	;9,757286071777344;5,924959182739258;0,23412513732910156;9,3125;165,0;322,0;-1;	;165,0;9,757286071777344;5,924959182739258;0,23412513732910156;9,3125;322,0;-1;-1;False;False;25,0;0;13,20573091506958;3,9466440677642822;29,88584345044174;False;74707,0;1294156,0;1320748,0;2689611,0
Instance-12-15-18-2;1;18,0;1,0;0,0;0,0;12;125;	;1,218038558959961;0,31798744201660156;0,0029964447021484375;1,15625;125,0;250,0;-1;	;125,0;1,218038558959961;0,31798744201660156;0,0029964447021484375;1,15625;250,0;-1;-1;False;False;12,0;0;1,2335128784179688;0,6254925727844238;50,70823205240013;False;21914,0;293714,0;300717,0;616345,0
Instance-12-15-18-3;1;19,0;1,0;0,0;0,0;14;139;	;26,850255966186523;22,941551208496094;0,4527702331542969;26,234375;153,0;292,0;-1;	;153,0;26,850255966186523;22,941551208496094;0,4527702331542969;26,234375;292,0;-1;-1;False;False;28,0;0;30,732004165649414;3,3006844520568848;10,740218679737824;False;77614,0;1338882,0;1366829,0;2783325,0
Instance-12-15-18-4;1;10,0;1,0;0,0;0,0;14;147;	;2,271341323852539;0,7163467407226562;0,04492759704589844;2,265625;150,0;297,0;-1;	;150,0;2,271341323852539;0,7163467407226562;0,04492759704589844;2,265625;297,0;-1;-1;False;False;17,0;0;3,9731009006500244;1,7646558284759521;44,41507710481864;False;38000,0;578100,0;591231,0;1207331,0
Instance-12-15-18-5;1;19,0;1,0;0,0;0,0;16;126;	;6,83848762512207;3,596210479736328;0,21365737915039062;6,84375;135,0;261,0;-1;	;135,0;6,83848762512207;3,596210479736328;0,21365737915039062;6,84375;261,0;-1;-1;False;False;25,0;0;9,696882724761963;3,142937183380127;32,411830405603666;False;67450,0;1162111,0;1186176,0;2415737,0
