sep=;
Instance; First_solved;Models; Optimum; Calls;Threads;MIN-Timestep;Min-SUMTIME; ;1stTime(Total); 1stTime(Solving);1stTime(Unsat); 1stCPU Time;1stOptimization;1stSOL-COST; 1st Makespan; ;OPT - Optimization; OPT- Time(Total); OPT-Time(Solving); OPT-Time(Unsat); OPT-CPU Time; OPT-SOL-COST; Last-Makespan ;OPT-Makespan; OPT-Solved;Moved On Goal; Theoric Makespan; 1stRunTime ;Total RunTime; Ground Time; Percent Grounding; Called Extra; Atoms; Bodies; Rules; Total
Instance-20-10-20-0;1;1,0;1,0;0,0;4,0;29;266;	;4,513519287109375;1,0566520690917969;0,27290916442871094;7,28125;-352,0;-86,0;-1;	;-352,0;4,513519287109375;1,0566520690917969;0,27290916442871094;7,28125;268,0;-1;-1;False;False;31,0;0;9,330938339233398;4,348573207855225;46,60381464070944;False;201409,0;678488,0;1214575,0;2094472,0
Instance-20-10-20-1;1;1,0;1,0;0,0;4,0;31;289;	;4,253602981567383;1,0276622772216797;0,04498291015625;6,59375;-331,0;-42,0;-1;	;-331,0;4,253602981567383;1,0276622772216797;0,04498291015625;6,59375;289,0;-1;-1;False;False;31,0;0;4,5854949951171875;2,1562931537628174;47,0242178011081;False;188636,0;621370,0;1095796,0;1905802,0
Instance-20-10-20-2;1;1,0;1,0;0,0;4,0;20;242;	;2,5841541290283203;0,68377685546875;0,09996604919433594;4,21875;-234,0;8,0;-1;	;-234,0;2,5841541290283203;0,68377685546875;0,09996604919433594;4,21875;246,0;-1;-1;False;False;24,0;0;4,545509099960327;2,027334690093994;44,60082788332089;False;123902,0;376816,0;645301,0;1146019,0
Instance-20-10-20-3;1;1,0;1,0;0,0;4,0;31;240;	;5,330249786376953;1,0856437683105469;0,24591827392578125;8,109375;-456,0;-216,0;-1;	;-456,0;5,330249786376953;1,0856437683105469;0,24591827392578125;8,109375;244,0;-1;-1;False;False;35,0;0;10,267631530761719;5,059339761734009;49,274652548411765;False;239682,0;828408,0;1494283,0;2562373,0
Instance-20-10-20-4;1;1,0;1,0;0,0;4,0;23;262;	;2,059324264526367;0,48284149169921875;0,013994216918945312;3,125;-198,0;64,0;-1;	;-198,0;2,059324264526367;0,48284149169921875;0,013994216918945312;3,125;262,0;-1;-1;False;False;23,0;0;2,2012784481048584;1,0076699256896973;45,77657708670287;False;106486,0;306088,0;506601,0;919175,0
Instance-20-10-20-5;1;1,0;1,0;0,0;4,0;24;275;	;2,027334213256836;0,3278923034667969;0,0059947967529296875;2,875;-205,0;70,0;-1;	;-205,0;2,027334213256836;0,3278923034667969;0,0059947967529296875;2,875;275,0;-1;-1;False;False;24,0;0;2,1732866764068604;1,1086359024047852;51,01194952511814;False;115235,0;338738,0;566239,0;1020212,0
Instance-20-10-20-6;1;1,0;1,0;0,0;4,0;22;249;	;1,8993778228759766;0,4258594512939453;0,011995315551757812;2,71875;-191,0;58,0;-1;	;-191,0;1,8993778228759766;0,4258594512939453;0,011995315551757812;2,71875;249,0;-1;-1;False;False;22,0;0;2,0263354778289795;0,9576852321624756;47,261928868192236;False;101537,0;291925,0;485391,0;878853,0
Instance-20-10-20-7;1;2,0;1,0;0,0;4,0;30;323;	;4,366567611694336;1,0996379852294922;0,030988693237304688;7,21875;-296,0;27,0;-1;	;-296,0;4,366567611694336;1,0996379852294922;0,030988693237304688;7,21875;324,0;-1;-1;False;False;31,0;0;9,093016862869263;4,165632963180542;45,81134101038161;False;191642,0;638040,0;1134845,0;1964527,0
Instance-20-10-20-8;1;2,0;1,0;0,0;4,0;26;268;	;3,259929656982422;0,8217296600341797;0,028987884521484375;5,375;-271,0;-3,0;-1;	;-271,0;3,259929656982422;0,8217296600341797;0,028987884521484375;5,375;269,0;-1;-1;False;False;27,0;0;6,563846111297607;3,0599966049194336;46,61895713326683;False;151470,0;484003,0;842818,0;1478291,0
Instance-20-10-20-9;1;1,0;1,0;0,0;4,0;30;295;	;3,8557357788085938;0,7487545013427734;0,014993667602539062;5,65625;-305,0;-10,0;-1;	;-305,0;3,8557357788085938;0,7487545013427734;0,014993667602539062;5,65625;295,0;-1;-1;False;False;30,0;0;4,096656322479248;2,0593245029449463;50,268422363013045;False;182782,0;604344,0;1068947,0;1856073,0
Instance-20-10-22-0;1;1,0;1,0;0,0;4,0;32;330;	;4,980367660522461;0,9207000732421875;0,023990631103515625;6,90625;-374,0;-44,0;-1;	;-374,0;4,980367660522461;0,9207000732421875;0,023990631103515625;6,90625;330,0;-1;-1;False;False;32,0;0;5,314256191253662;2,708111047744751;50,95936195552313;False;227295,0;778809,0;1404657,0;2410761,0
Instance-20-10-22-1;1;1,0;1,0;0,0;4,0;27;311;	;5,565174102783203;1,4465274810791016;0,3318901062011719;9,375;-409,0;-98,0;-1;	;-409,0;5,565174102783203;1,4465274810791016;0,3318901062011719;9,375;317,0;-1;-1;False;False;33,0;0;9,555864572525024;4,428555011749268;46,34384443331509;False;235134,0;803921,0;1451703,0;2490758,0
Instance-20-10-22-2;1;3,0;1,0;0,0;4,0;24;306;	;3,7137813568115234;1,0936412811279297;0,01099395751953125;6,546875;-286,0;20,0;-1;	;-286,0;3,7137813568115234;1,0936412811279297;0,01099395751953125;6,546875;308,0;-1;-1;False;False;26,0;0;6,960716724395752;2,9080464839935303;41,77797487148815;False;159031,0;506158,0;883448,0;1548637,0
Instance-20-10-22-3;1;1,0;1,0;0,0;4,0;24;266;	;9,071023941040039;2,4132080078125;0,3768768310546875;14,9375;-654,0;-388,0;-1;	;-654,0;9,071023941040039;2,4132080078125;0,3768768310546875;14,9375;270,0;-1;-1;False;False;28,0;0;13,068712949752808;5,726121425628662;43,81549619801673;False;349558,0;1264901,0;2337832,0;3952291,0
Instance-20-10-22-4;1;2,0;1,0;0,0;4,0;28;334;	;7,185644149780273;2,8780574798583984;0,018995285034179688;14,765625;-408,0;-74,0;-1;	;-408,0;7,185644149780273;2,8780574798583984;0,018995285034179688;14,765625;340,0;-1;-1;False;False;34,0;0;12,344949007034302;4,727448463439941;38,29459692985515;False;242933,0;837151,0;1515353,0;2595437,0
Instance-20-10-22-5;1;2,0;1,0;0,0;4,0;26;301;	;5,150312423706055;1,9483604431152344;0,01099395751953125;10,03125;-334,0;-33,0;-1;	;-334,0;5,150312423706055;1,9483604431152344;0,01099395751953125;10,03125;304,0;-1;-1;False;False;29,0;0;8,998047351837158;3,7317757606506348;41,47317317560801;False;189132,0;633653,0;1127030,0;1949815,0
Instance-20-10-22-6;1;4,0;1,0;0,0;4,0;27;308;	;5,487199783325195;2,0093421936035156;0,020992279052734375;10,0;-349,0;-41,0;-1;	;-349,0;5,487199783325195;2,0093421936035156;0,020992279052734375;10,0;311,0;-1;-1;False;False;30,0;0;9,797783374786377;4,121647834777832;42,06714597696132;False;203890,0;685611,0;1226089,0;2115590,0
Instance-20-10-22-7;1;1,0;1,0;0,0;4,0;26;264;	;3,567829132080078;0,7607517242431641;0,12695693969726562;5,421875;-350,0;-86,0;-1;	;-350,0;3,567829132080078;0,7607517242431641;0,12695693969726562;5,421875;266,0;-1;-1;False;False;28,0;0;6,884740829467773;3,407881021499634;49,499045874223285;False;168191,0;542102,0;954436,0;1664729,0
Instance-20-10-22-8;1;1,0;1,0;0,0;4,0;28;291;	;5,151308059692383;1,3925418853759766;0,19793128967285156;8,59375;-388,0;-97,0;-1;	;-388,0;5,151308059692383;1,3925418853759766;0,19793128967285156;8,59375;294,0;-1;-1;False;False;31,0;0;9,849768877029419;4,484529256820679;45,529284116290484;False;217247,0;738704,0;1328234,0;2284185,0
Instance-20-10-22-9;1;3,0;1,0;0,0;4,0;25;275;	;6,489870071411133;2,0683212280273438;0,03998565673828125;11,0;-464,0;-189,0;-1;	;-464,0;6,489870071411133;2,0683212280273438;0,03998565673828125;11,0;284,0;-1;-1;False;False;34,0;0;10,230642557144165;4,35057258605957;42,52492022626203;False;248280,0;863033,0;1563366,0;2674679,0
Instance-20-10-24-0;1;1,0;1,0;0,0;4,0;20;279;	;1,9633560180664062;0,36987876892089844;0,007993698120117188;2,953125;-201,0;78,0;-1;	;-201,0;1,9633560180664062;0,36987876892089844;0,007993698120117188;2,953125;279,0;-1;-1;False;False;20,0;0;2,0693211555480957;0,9326941967010498;45,07247191671462;False;101142,0;286651,0;483133,0;870926,0
Instance-20-10-24-1;1;2,0;1,0;0,0;4,0;28;387;	;4,513517379760742;1,2425918579101562;0,01699066162109375;7,8125;-308,0;79,0;-1;	;-308,0;4,513517379760742;1,2425918579101562;0,01699066162109375;7,8125;388,0;-1;-1;False;False;29,0;0;9,529873132705688;4,1886255741119385;43,9525848433065;False;193011,0;638090,0;1133345,0;1964446,0
Instance-20-10-24-2;1;3,0;1,0;0,0;4,0;30;348;	;7,11067008972168;2,5311717987060547;0,06297874450683594;13,59375;-441,0;-93,0;-1;	;-441,0;7,11067008972168;2,5311717987060547;0,06297874450683594;13,59375;351,0;-1;-1;False;False;33,0;0;12,726823568344116;5,493197917938232;43,16236402932198;False;256588,0;891673,0;1625295,0;2773556,0
Instance-20-10-24-3;1;2,0;1,0;0,0;4,0;32;327;	;6,24894905090332;1,2126007080078125;0,09096908569335938;9,328125;-510,0;-183,0;-1;	;-510,0;6,24894905090332;1,2126007080078125;0,09096908569335938;9,328125;330,0;-1;-1;False;False;35,0;0;12,345950365066528;6,0950000286102295;49,36841513518741;False;280281,0;986084,0;1802215,0;3068580,0
Instance-20-10-24-4;1;3,0;1,0;0,0;4,0;27;291;	;6,767780303955078;2,119304656982422;0,04498481750488281;12,25;-495,0;-204,0;-1;	;-495,0;6,767780303955078;2,119304656982422;0,04498481750488281;12,25;297,0;-1;-1;False;False;33,0;0;11,687165021896362;5,063338994979858;43,32392830505511;False;255865,0;894478,0;1631705,0;2782048,0
Instance-20-10-24-5;1;3,0;1,0;0,0;4,0;23;303;	;6,603832244873047;2,1862831115722656;0,021991729736328125;12,1875;-481,0;-178,0;-1;	;-481,0;6,603832244873047;2,1862831115722656;0,021991729736328125;12,1875;311,0;-1;-1;False;False;31,0;0;10,23764157295227;4,151638984680176;40,5526893581502;False;249492,0;865582,0;1575586,0;2690660,0
Instance-20-10-24-6;1;3,0;1,0;0,0;4,0;29;286;	;11,893098831176758;4,512519836425781;0,03498649597167969;23,875;-709,0;-423,0;-1;	;-709,0;11,893098831176758;4,512519836425781;0,03498649597167969;23,875;299,0;-1;-1;False;False;42,0;0;18,63688564300537;7,273613929748535;39,0280547355207;False;383990,0;1413515,0;2636137,0;4433642,0
Instance-20-10-24-7;1;1,0;1,0;0,0;4,0;34;380;	;6,914731979370117;1,8044090270996094;0,0759735107421875;11,546875;-459,0;-79,0;-1;	;-459,0;6,914731979370117;1,8044090270996094;0,0759735107421875;11,546875;381,0;-1;-1;False;False;35,0;0;14,136362075805664;6,6188225746154785;46,82125810814913;False;281775,0;993012,0;1817676,0;3092463,0
Instance-20-10-24-8;1;1,0;1,0;0,0;4,0;22;257;	;2,781085968017578;0,6587848663330078;0,023990631103515625;4,046875;-317,0;-60,0;-1;	;-317,0;2,781085968017578;0,6587848663330078;0,023990631103515625;4,046875;259,0;-1;-1;False;False;24,0;0;5,5691728591918945;2,454195499420166;44,06750448353435;False;138115,0;424207,0;734354,0;1296676,0
Instance-20-10-24-9;1;2,0;1,0;0,0;4,0;26;334;	;5,390232086181641;1,5504913330078125;0,16994285583496094;9,421875;-405,0;-71,0;-1;	;-405,0;5,390232086181641;1,5504913330078125;0,16994285583496094;9,421875;339,0;-1;-1;False;False;31,0;0;9,34293508529663;4,13364315032959;44,2435178302253;False;217805,0;735865,0;1321975,0;2275645,0
Instance-20-10-26-0;1;1,0;1,0;0,0;4,0;33;298;	;6,443885803222656;1,1966075897216797;0,07497406005859375;9,484375;-585,0;-287,0;-1;	;-585,0;6,443885803222656;1,1966075897216797;0,07497406005859375;9,484375;299,0;-1;-1;False;False;34,0;0;13,487574577331543;6,73978853225708;49,970352294359785;False;284588,0;1004580,0;1839891,0;3129059,0
Instance-20-10-26-1;1;2,0;1,0;0,0;4,0;31;327;	;8,874090194702148;2,931039810180664;0,08397102355957031;16,421875;-604,0;-277,0;-1;	;-604,0;8,874090194702148;2,931039810180664;0,08397102355957031;16,421875;332,0;-1;-1;False;False;36,0;0;16,010746479034424;6,836756944656372;42,70105053258381;False;316764,0;1129785,0;2083904,0;3530453,0
Instance-20-10-26-2;1;1,0;1,0;0,0;4,0;22;334;	;2,8780555725097656;0,6917743682861328;0,029987335205078125;4,625;-288,0;46,0;-1;	;-288,0;2,8780555725097656;0,6917743682861328;0,029987335205078125;4,625;336,0;-1;-1;False;False;24,0;0;5,581169366836548;2,5591604709625244;45,85348164076729;False;141969,0;440158,0;765389,0;1347516,0
Instance-20-10-26-3;1;1,0;1,0;0,0;4,0;27;325;	;3,766763687133789;0,7777462005615234;0,018993377685546875;5,71875;-377,0;-52,0;-1;	;-377,0;3,766763687133789;0,7777462005615234;0,018993377685546875;5,71875;325,0;-1;-1;False;False;27,0;0;3,9966893196105957;1,975351095199585;49,42468471359807;False;178800,0;574719,0;1012118,0;1765637,0
Instance-20-10-26-4;1;2,0;1,0;0,0;4,0;24;355;	;3,295919418334961;0,8877086639404297;0,035984039306640625;5,515625;-294,0;61,0;-1;	;-294,0;3,295919418334961;0,8877086639404297;0,035984039306640625;5,515625;356,0;-1;-1;False;False;25,0;0;7,080677032470703;2,9930169582366943;42,27020868924342;False;154693,0;485193,0;847118,0;1487004,0
Instance-20-10-26-5;1;1,0;1,0;0,0;4,0;24;363;	;5,052343368530273;1,5145034790039062;0,2239246368408203;9,0;-386,0;-23,0;-1;	;-386,0;5,052343368530273;1,5145034790039062;0,2239246368408203;9,0;368,0;-1;-1;False;False;29,0;0;8,603177070617676;3,738773822784424;43,45805964581866;False;206056,0;685481,0;1227011,0;2118548,0
Instance-20-10-26-6;1;2,0;1,0;0,0;4,0;29;345;	;6,231954574584961;1,6264667510986328;0,16994285583496094;10,421875;-509,0;-164,0;-1;	;-509,0;6,231954574584961;1,6264667510986328;0,16994285583496094;10,421875;349,0;-1;-1;False;False;33,0;0;11,474234342575073;5,303260326385498;46,21886017010986;False;258973,0;894704,0;1626927,0;2780604,0
Instance-20-10-26-7;1;3,0;1,0;0,0;4,0;35;351;	;9,587852478027344;3,17095947265625;0,07397079467773438;17,5625;-609,0;-258,0;-1;	;-609,0;9,587852478027344;3,17095947265625;0,07397079467773438;17,5625;353,0;-1;-1;False;False;37,0;0;19,45861577987671;8,138329982757568;41,823786824414775;False;336059,0;1218057,0;2260345,0;3814461,0
Instance-20-10-26-8;1;3,0;1,0;0,0;4,0;28;344;	;6,148983001708984;1,9133739471435547;0,04198455810546875;11,3125;-459,0;-115,0;-1;	;-459,0;6,148983001708984;1,9133739471435547;0,04198455810546875;11,3125;347,0;-1;-1;False;False;31,0;0;11,685165643692017;5,047344446182251;43,194462107663405;False;239000,0;819464,0;1484655,0;2543119,0
Instance-20-10-26-9;1;3,0;1,0;0,0;4,0;28;384;	;6,876745223999023;2,57415771484375;0,044986724853515625;12,765625;-444,0;-60,0;-1;	;-444,0;6,876745223999023;2,57415771484375;0,044986724853515625;12,765625;388,0;-1;-1;False;False;32,0;0;12,205995321273804;4,920386075973511;40,31122367708744;False;244792,0;833543,0;1508225,0;2586560,0
Instance-20-10-28-0;1;2,0;1,0;0,0;4,0;26;427;	;6,16497802734375;1,8044090270996094;0,03698921203613281;10,84375;-436,0;-9,0;-1;	;-436,0;6,16497802734375;1,8044090270996094;0,03698921203613281;10,84375;432,0;-1;-1;False;False;31,0;0;10,747473239898682;4,7404444217681885;44,10752477307752;False;245344,0;840871,0;1523998,0;2610213,0
Instance-20-10-28-1;1;3,0;1,0;0,0;4,0;30;351;	;7,651491165161133;2,2382659912109375;0,16294288635253906;13,46875;-597,0;-246,0;-1;	;-597,0;7,651491165161133;2,2382659912109375;0,16294288635253906;13,46875;355,0;-1;-1;False;False;34,0;0;14,393277168273926;6,291935920715332;43,71440810286206;False;295986,0;1046746,0;1919652,0;3262384,0
Instance-20-10-28-2;1;3,0;1,0;0,0;4,0;31;426;	;7,953390121459961;2,5991477966308594;0,058979034423828125;14,703125;-496,0;-70,0;-1;	;-496,0;7,953390121459961;2,5991477966308594;0,058979034423828125;14,703125;428,0;-1;-1;False;False;33,0;0;15,239999771118164;6,613828897476196;43,39782806303111;False;291448,0;1027418,0;1890554,0;3209420,0
Instance-20-10-28-3;1;3,0;1,0;0,0;4,0;33;363;	;11,977071762084961;4,489526748657227;0,04598426818847656;22,453125;-723,0;-360,0;-1;	;-723,0;11,977071762084961;4,489526748657227;0,04598426818847656;22,453125;369,0;-1;-1;False;False;39,0;0;22,100748538970947;8,524203538894653;38,56975035874308;False;385351,0;1416134,0;2646672,0;4448157,0
Instance-20-10-28-4;1;2,0;1,0;0,0;4,0;23;362;	;4,391557693481445;1,3335609436035156;0,027986526489257812;7,875;-363,0;-1,0;-1;	;-363,0;4,391557693481445;1,3335609436035156;0,027986526489257812;7,875;365,0;-1;-1;False;False;26,0;0;8,003373861312866;3,4058828353881836;42,55558836070024;False;183998,0;598852,0;1064948,0;1847798,0
Instance-20-10-28-5;1;3,0;1,0;0,0;4,0;31;421;	;15,874792098999023;9,27995491027832;0,03498649597167969;39,984375;-609,0;-188,0;-1;	;-609,0;15,874792098999023;9,27995491027832;0,03498649597167969;39,984375;427,0;-1;-1;False;False;37,0;0;24,95081400871277;7,3016037940979;29,263990311290833;False;347850,0;1256820,0;2336514,0;3941184,0
