Grid Name;Grid Rows;Grid Columns;Num Of Agents;Num Of Obstacles;Instance Id;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Success;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Runtime;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Cost;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Expanded (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Generated (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart MDDs Built (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Depth;Makespan;
;128;128;25;0;4;1;346,802199999998;2077;26;51;29;1;166;
;128;128;30;0;0;1;19,0459999999985;2476;1;1;2;0;222;
;128;128;30;0;1;1;104,966100000001;2373;1;1;11;0;168;
;128;128;30;0;2;1;80,575499999999;2656;1;1;6;0;181;
;128;128;30;0;3;1;51,5791000000027;2590;1;1;6;0;165;
;128;128;30;0;4;1;37,6750999999967;2221;1;1;4;0;152;
;128;128;35;0;0;1;55,9063999999998;2812;1;1;7;0;162;
;128;128;35;0;1;1;45,1614000000009;2495;1;1;10;0;168;
;128;128;35;0;2;1;39,1912000000011;2904;1;1;4;0;180;
;128;128;35;0;3;1;97,3708000000006;2938;1;1;12;0;175;
;128;128;35;0;4;1;6880,6962;3014;67;132;81;1;174;
;128;128;40;0;0;1;89,5002000000022;3187;1;1;7;0;197;
;128;128;40;0;1;1;12897,3479;3519;134;265;156;2;176;
;128;128;40;0;2;1;48,8811999999962;3281;1;1;8;0;169;
;128;128;40;0;3;1;100,6927;3180;1;1;10;0;154;
;128;128;40;0;4;1;180,175300000003;3799;1;1;13;0;200;
;128;128;45;0;0;1;37,614800000003;3583;1;1;5;0;159;
;128;128;45;0;1;1;91,5400999999983;3664;1;1;11;0;174;
;128;128;45;0;2;1;111,029699999999;3565;1;1;13;0;151;
;128;128;45;0;3;1;146,672399999996;4326;1;1;10;0;209;
;128;128;45;0;4;1;161,130599999997;4450;1;1;12;0;180;
;128;128;50;0;0;1;103,604099999997;4000;1;1;13;0;181;
;128;128;50;0;1;1;184,982299999996;4221;2;3;18;2;183;
;128;128;50;0;2;1;228,916599999997;4933;1;1;17;0;204;
;128;128;50;0;3;1;84,6338000000032;4542;1;1;9;0;181;
;128;128;50;0;4;1;18068,2732;4956;68;134;101;1;184;
;128;128;55;0;0;1;266,680300000007;4928;1;1;22;0;169;
;128;128;55;0;1;0;30001,5998;-1;68;134;92;-1;-1;
;128;128;55;0;2;1;104,171600000001;4689;1;1;14;0;185;
;128;128;55;0;3;1;245,3897;4779;1;1;17;0;192;
;128;128;55;0;4;1;440,229499999987;4921;1;1;23;0;204;
;128;128;60;0;0;1;1790,5325;4515;67;132;103;1;182;
;128;128;60;0;1;1;387,421799999996;5071;2;2;24;0;228;
;128;128;60;0;2;1;4417,35560000001;4962;151;281;297;2;179;
;128;128;60;0;3;1;3247,537;5001;67;132;116;1;181;
;128;128;60;0;4;1;204,882100000017;5370;1;1;16;0;210;
;128;128;65;0;0;1;475,619800000015;5897;1;1;21;0;218;
;128;128;65;0;1;1;389,716199999995;5710;1;1;24;0;197;
;128;128;65;0;2;0;30001,224;-2;132;262;168;1;-1;
;128;128;65;0;3;0;30000,7144;-2;136;269;186;0;-1;
;128;128;65;0;4;1;3209,53339999999;5653;50;100;191;1;203;
;128;128;70;0;0;1;384,657999999996;6122;1;1;25;0;225;
;128;128;70;0;1;1;416,070999999996;5858;1;1;25;0;197;
;128;128;70;0;2;1;275,939900000027;4984;1;1;27;0;178;
;128;128;70;0;3;1;172,954300000012;5915;1;1;15;0;178;
;128;128;70;0;4;1;968,274000000005;6323;21;41;47;0;208;
;128;128;75;0;0;1;4237,90039999998;5696;68;134;110;1;213;
;128;128;75;0;1;1;8775,43799999999;6803;134;265;211;2;215;
;128;128;75;0;2;1;248,57759999999;6455;1;1;20;0;174;
;128;128;75;0;3;1;5956,32259999999;6949;68;134;124;1;201;
;128;128;75;0;4;1;2778,4443;6406;67;132;111;1;176;
;128;128;80;0;0;1;676,579700000002;6849;1;1;35;0;211;
;128;128;80;0;1;1;408,773000000016;6676;1;1;40;0;182;
;128;128;80;0;2;1;405,843800000002;6555;1;1;29;0;199;
;128;128;80;0;3;1;13945,819;7010;139;275;217;2;193;
;128;128;80;0;4;1;465,204599999997;6976;1;1;31;0;213;
;128;128;85;0;0;1;4049,70600000001;7415;68;134;127;1;171;
;128;128;85;0;1;1;5398,66019999998;6738;67;132;118;1;208;
;128;128;85;0;2;1;14274,1711;7748;68;134;142;1;199;
;128;128;85;0;3;1;400,176600000006;7307;1;1;36;0;205;
;128;128;85;0;4;1;6153,29729999998;7017;67;132;105;1;188;
;128;128;90;0;0;1;5795,98019999999;7017;67;132;139;1;205;
;128;128;90;0;1;1;352,700100000016;7661;1;1;42;0;169;
;128;128;90;0;2;1;443,452899999975;8070;1;1;42;0;172;
;128;128;90;0;3;1;429,75469999999;7818;1;1;35;0;191;
;128;128;90;0;4;1;3452,30080000003;7546;67;129;151;1;187;
;128;128;95;0;0;1;581,019300000044;7525;3;5;52;0;191;
;128;128;95;0;1;1;7693,2021;8566;133;263;256;2;203;
;128;128;95;0;2;0;30013,6441;-2;174;345;312;1;-1;
;128;128;95;0;3;0;30000,9074;-2;330;651;579;4;-1;
;128;128;95;0;4;0;31002,2374;-1;134;265;277;-1;-1;
;128;128;100;0;0;1;5556,11549999996;8293;67;132;174;1;196;
;128;128;100;0;1;1;3404,59660000005;8314;72;142;184;2;218;
;128;128;100;0;2;1;9122,8884;9150;134;265;285;2;206;
;128;128;100;0;3;1;28367,1137;8471;279;553;514;4;208;
;128;128;100;0;4;0;30001,4547;-2;78;153;158;0;-1;
;128;128;105;0;0;1;15128,1923;9557;67;132;167;1;189;
;128;128;105;0;1;1;990,496799999964;8213;1;1;48;0;216;
;128;128;105;0;2;1;1108,33230000001;8711;1;1;45;0;218;
;128;128;105;0;3;1;10938,2934000001;9774;135;267;295;2;177;
;128;128;105;0;4;0;30008,7340000001;-2;200;397;336;2;-1;
;128;128;110;0;0;1;12473,9516;9265;133;263;333;2;194;
;128;128;110;0;1;0;30001,2435;-2;250;496;472;3;-1;
;128;128;110;0;2;1;7457,25030000007;9037;70;136;181;1;204;
;128;128;110;0;3;1;3949,97349999996;9038;68;133;197;1;212;
;128;128;110;0;4;1;12338,3275;9631;134;265;303;2;202;
;128;128;115;0;0;0;30004,9608999999;-2;144;284;350;2;-1;
;128;128;115;0;1;1;9302,46909999999;10201;67;132;183;1;192;
;128;128;115;0;2;1;11064,2903999999;9520;68;134;183;1;197;
;128;128;115;0;3;0;30001,2962999999;-1;72;138;222;-1;-1;
;128;128;115;0;4;1;884,923199999961;9459;1;1;54;0;218;
;128;128;120;0;0;1;1818,51489999995;10614;2;2;73;0;201;
;128;128;120;0;1;0;30004,3782;-1;218;432;491;-1;-1;
;128;128;120;0;2;0;30000,9927000001;-2;260;516;469;3;-1;
;128;128;120;0;3;1;13454,5617000001;9663;67;132;195;1;197;
;128;128;120;0;4;1;26166,1751999999;11023;266;526;566;4;218;
;128;128;125;0;0;1;1111,44349999994;10754;1;1;59;0;219;
;128;128;125;0;1;1;1376,8054999999;10968;1;1;77;0;205;
;128;128;125;0;2;0;30001,3380999999;-2;195;387;430;1;-1;
;128;128;125;0;3;0;30001,0848000001;-1;204;402;527;-1;-1;
;128;128;125;0;4;0;30002,8003;-1;134;265;342;-1;-1;
;128;128;130;0;0;1;20939,3125;11809;134;265;352;2;194;
;128;128;130;0;1;1;10344,0531;11207;68;133;218;1;238;
;128;128;130;0;2;1;1113,55349999992;10956;2;2;72;0;233;
;128;128;130;0;3;1;3732,62269999995;9981;67;132;205;1;166;
;128;128;130;0;4;1;17326,0312;10325;199;394;477;3;192;
;128;128;135;0;0;1;29450,6746999999;11872;236;463;530;4;195;
;128;128;135;0;1;1;8041,18340000021;11716;68;134;219;1;211;
;128;128;135;0;2;1;26427,818;10599;136;268;348;2;190;
;128;128;135;0;3;1;7818,81010000012;11023;68;134;204;1;221;
;128;128;135;0;4;0;30003,5020999999;-2;71;136;224;1;-1;
;128;128;140;0;0;0;30004,3926000001;-2;204;402;574;3;-1;
;128;128;140;0;1;0;30001,3376;-2;144;276;428;2;-1;
;128;128;140;0;2;1;25464,1054;10934;112;222;262;2;200;
;128;128;140;0;3;1;22564,1936000001;11487;179;355;402;2;212;
;128;128;140;0;4;1;22770,5617000002;11671;202;400;530;3;225;
;128;128;145;0;0;1;18418,7180999999;13040;201;397;506;3;216;
;128;128;145;0;1;1;18160,6538;12480;134;264;385;2;209;
;128;128;145;0;2;1;1504,2834999999;11630;3;3;84;2;193;
;128;128;145;0;3;0;30001,3351;-1;68;134;253;-1;-1;
;128;128;145;0;4;0;30005,9084000001;-2;243;483;592;3;-1;
;128;128;150;0;0;0;30014,6893999998;-1;344;671;848;-1;-1;
;128;128;150;0;1;1;8219,43689999986;12943;68;134;261;1;204;
;128;128;150;0;2;1;16681,9653;12829;136;268;419;2;199;
;128;128;150;0;3;1;24942,7423;13030;135;267;420;2;203;
;128;128;150;0;4;0;30227,4593000002;-1;267;525;740;-1;-1;
;128;128;155;0;0;0;30005,5356000001;-2;231;457;631;3;-1;
;128;128;155;0;1;1;19320,3673;13521;137;267;438;2;240;
;128;128;155;0;2;1;7803,777;12982;67;132;284;1;202;
;128;128;155;0;3;1;20257,4228000001;14081;134;265;466;2;214;
;128;128;155;0;4;1;12379,4443000001;12945;68;133;262;1;218;
;128;128;160;0;0;0;30001,4685999998;-1;73;144;283;-1;-1;
;128;128;160;0;1;1;8633,47900000005;13147;74;142;259;3;197;
;128;128;160;0;2;1;27465,9839999999;14497;235;463;646;4;219;
;128;128;160;0;3;1;23139,8273;14108;204;402;641;3;226;
;128;128;160;0;4;0;30010,8147999998;-2;131;260;357;1;-1;
;128;128;165;0;0;0;30001,8203;-1;69;135;288;-1;-1;
;128;128;165;0;1;1;26749,3705;14115;230;436;648;8;214;
;128;128;165;0;2;0;30001,639;-2;175;344;390;4;-1;
;128;128;165;0;3;0;30010,6879999998;-2;82;156;266;1;-1;
;128;128;165;0;4;0;30010,5320000001;-2;217;428;644;3;-1;
;128;128;170;0;0;1;26330,9948;14146;205;406;690;3;217;
;128;128;170;0;1;0;30002,2438000001;-1;138;269;514;-1;-1;
;128;128;170;0;2;0;30001,2848;-2;294;582;907;3;-1;
;128;128;170;0;3;0;30000,9457;-1;228;450;659;-1;-1;
;128;128;170;0;4;0;30001,0646000002;-2;268;532;721;2;-1;
;128;128;175;0;0;0;30002,5723000001;-2;71;138;301;1;-1;
;128;128;175;0;1;0;30018,7127999999;-2;311;612;920;4;-1;
;128;128;175;0;2;0;30002,0805000002;-2;207;403;673;2;-1;
;128;128;175;0;3;1;22434,3487;14553;234;444;705;7;206;
;128;128;175;0;4;0;30001,2796999998;-2;232;461;677;3;-1;
;128;128;180;0;0;0;30001,7721000002;-2;152;295;536;2;-1;
;128;128;180;0;1;0;30007,4654999999;-2;225;426;731;3;-1;
;128;128;180;0;2;0;30000,9679999999;-2;125;247;370;1;-1;
;128;128;180;0;3;0;30003,2277000002;-2;109;216;354;2;-1;
;128;128;180;0;4;0;30001,0282000001;-2;141;276;390;1;-1;
;128;128;185;0;0;0;30000,9610000001;-2;271;527;801;6;-1;
;128;128;185;0;1;0;30001,4709999999;-1;69;134;326;-1;-1;
;128;128;185;0;2;0;30385,2618999998;-2;204;404;670;3;-1;
;128;128;185;0;3;0;30050,7716999999;-2;279;522;778;7;-1;
;128;128;185;0;4;0;30001,3911000001;-1;90;178;398;-1;-1;
;128;128;190;0;0;0;30001,0056000003;-2;316;617;1012;4;-1;
;128;128;190;0;1;1;2646,57040000008;16140;3;5;124;0;220;
;128;128;190;0;2;0;30001,8064000001;-2;253;498;789;4;-1;
;128;128;190;0;3;0;30001,6033999999;-1;93;182;378;-1;-1;
;128;128;190;0;4;0;30003,4739999999;-2;166;323;600;4;-1;
;128;128;195;0;0;1;25026,3587000002;15464;134;265;559;2;219;
;128;128;195;0;1;1;8802,12839999981;15784;95;184;369;4;238;
;128;128;195;0;2;0;30017,8352000001;-2;137;271;424;1;-1;
;128;128;195;0;3;0;30001,9287;-2;73;140;357;1;-1;
;128;128;195;0;4;0;30016,4805000001;-2;248;461;773;6;-1;
;128;128;200;0;0;0;31561,0101999999;-1;134;265;565;-1;-1;
;128;128;200;0;1;0;30003,4470000002;-2;97;180;375;1;-1;
;128;128;200;0;2;1;16858,7947999998;16862;140;271;578;2;192;
;128;128;200;0;3;0;30061,9705000003;-2;233;407;713;6;-1;
;128;128;200;0;4;0;30002,3552000001;-2;91;177;386;1;-1;
;128;128;205;0;0;1;23243,4139999999;17310;134;265;530;1;191;
;128;128;205;0;1;0;30001,4630999998;-2;151;268;476;1;-1;
;128;128;205;0;2;0;30001,1866000001;-2;198;393;654;2;-1;
;128;128;205;0;3;0;30005,5479000001;-2;127;231;434;7;-1;
;128;128;205;0;4;0;30002,7626999998;-2;77;150;393;1;-1;
;128;128;210;0;0;0;30001,1365999999;-2;156;296;617;4;-1;
;128;128;210;0;1;0;30007,5239999997;-2;164;281;451;2;-1;
;128;128;210;0;2;0;30008,2657000003;-1;146;289;633;-1;-1;
;128;128;210;0;3;0;30001,5060999999;-2;116;228;437;2;-1;
;128;128;210;0;4;0;30035,2572000003;-2;77;143;386;5;-1;
;128;128;215;0;0;0;30013,2588;-2;160;309;657;4;-1;
;128;128;215;0;1;0;30002,588;-2;141;278;635;2;-1;
;128;128;215;0;2;0;30001,5062000002;-2;213;420;868;3;-1;
;128;128;215;0;3;0;30002,1878;-2;83;157;419;1;-1;
;128;128;215;0;4;0;30006,3614000003;-2;84;161;448;1;-1;
;128;128;220;0;0;0;30003,4882;-2;174;325;683;2;-1;
;128;128;220;0;1;0;30004,7134000002;-2;226;436;865;5;-1;
;128;128;220;0;2;0;30030,9765999997;-2;213;416;873;3;-1;
;128;128;220;0;3;0;30001,4800000004;-2;146;289;472;1;-1;
;128;128;220;0;4;0;30001,0427000001;-1;108;211;451;-1;-1;
;128;128;225;0;0;0;30018,3565000002;-2;220;435;943;3;-1;
;128;128;225;0;1;0;30002,7870999998;-1;68;134;411;-1;-1;
;128;128;225;0;2;0;30010,0752000003;-2;204;403;696;2;-1;
;128;128;225;0;3;0;30008,9238;-2;123;243;459;1;-1;
;128;128;225;0;4;0;30878,4588000001;-2;212;417;898;3;-1;
;128;128;230;0;0;0;30001,1222000001;-2;180;344;742;2;-1;
;128;128;230;0;1;0;30492,4449;-1;225;443;904;-1;-1;
;128;128;230;0;2;0;30002,6137999999;-2;72;137;434;1;-1;
;128;128;230;0;3;0;31701,4964000001;-1;216;428;955;-1;-1;
;128;128;230;0;4;0;30001,5679000001;-2;141;274;514;3;-1;
;128;128;235;0;0;0;30013,6872;-2;214;410;749;3;-1;
;128;128;235;0;1;0;30001,6124999998;-2;81;153;475;4;-1;
;128;128;235;0;2;0;30001,6124999998;-2;214;416;734;2;-1;
;128;128;235;0;3;0;30001,2059000004;-2;138;268;511;3;-1;
;128;128;235;0;4;0;31010,7796;-1;207;405;948;-1;-1;
;128;128;240;0;0;0;30022,9131000005;-2;270;484;795;1;-1;
;128;128;240;0;1;0;30012,4501999998;-2;156;293;710;4;-1;
;128;128;240;0;2;0;30643,8333000001;-1;176;349;754;-1;-1;
;128;128;240;0;3;0;30001,0094999997;-2;205;407;759;3;-1;
;128;128;240;0;4;0;30001,4556;-2;218;308;622;1;-1;
;128;128;245;0;0;0;30001,7473999998;-2;100;182;505;3;-1;
;128;128;245;0;1;0;30000,9258000003;-2;291;564;1201;6;-1;
;128;128;245;0;2;0;30001,7200999996;-2;71;138;465;1;-1;
;128;128;245;0;3;0;30001,2725;-2;150;283;728;2;-1;
;128;128;245;0;4;0;30001,7878;-2;102;198;476;2;-1;
Random Grid;128;128;250;0;0;0;30010,8621;-2;287;563;1059;3;-1;
;128;128;250;0;1;0;30000,7288;-2;140;274;547;0;-1;
;128;128;250;0;2;0;30001,6791;-2;138;270;736;2;-1;
;128;128;250;0;3;0;30023,3226;-1;203;402;1013;-1;-1;
;128;128;250;0;4;0;30001,6664;-1;70;137;439;-1;-1;
;128;128;255;0;0;0;30009,7613;-2;354;653;1413;4;-1;
;128;128;255;0;1;0;30002,7519;-2;213;411;1030;5;-1;
;128;128;255;0;2;0;30006,391;-2;182;359;852;3;-1;
;128;128;255;0;3;0;30001,9802;-2;87;169;480;2;-1;
;128;128;255;0;4;0;30018,8707;-2;234;456;1059;3;-1;
;128;128;260;0;0;0;30003,8063;-2;279;542;1071;6;-1;
;128;128;260;0;1;0;30014,8286;-2;221;426;1067;3;-1;
;128;128;260;0;2;0;30001,576;-2;70;136;489;1;-1;
;128;128;260;0;3;0;31536,0275;-1;260;512;1097;-1;-1;
;128;128;260;0;4;0;30024,1909;-2;268;509;915;2;-1;
;128;128;265;0;0;0;30005,0489;-1;271;536;1246;-1;-1;
;128;128;265;0;1;0;30018,1961000001;-2;200;385;857;3;-1;
;128;128;265;0;2;0;30014,5416;-2;221;420;1118;3;-1;
;128;128;265;0;3;0;30002,4847;-2;73;137;530;0;-1;
;128;128;265;0;4;0;30001,9817;-2;78;152;537;1;-1;
;128;128;270;0;0;0;30031,6440000001;-2;319;540;1036;5;-1;
;128;128;270;0;1;0;31390,0194999999;-1;298;588;1353;-1;-1;
;128;128;270;0;2;0;30011,8455000001;-2;333;642;1047;2;-1;
;128;128;270;0;3;0;30002,853;-2;284;550;1138;3;-1;
;128;128;270;0;4;0;30001,6245;-2;72;139;536;5;-1;
;128;128;275;0;0;0;30001,627;-2;252;489;937;4;-1;
;128;128;275;0;1;0;30001,6877;-2;188;346;875;6;-1;
;128;128;275;0;2;0;30004,0177;-2;218;405;881;6;-1;
;128;128;275;0;3;0;30001,652;-2;158;304;826;2;-1;
;128;128;275;0;4;0;30001,5151999999;-2;212;413;1114;3;-1;
;128;128;280;0;0;0;30008,9608;-2;74;99;318;3;-1;
;128;128;280;0;1;0;30022,5010000002;-2;260;505;1170;3;-1;
;128;128;280;0;2;0;30001,7661000001;-2;98;189;589;1;-1;
;128;128;280;0;3;0;30001,4007999999;-1;75;142;538;-1;-1;
;128;128;280;0;4;0;30040,8536;-2;227;426;977;3;-1;
;128;128;285;0;0;0;30001,5986000001;-2;217;419;1192;3;-1;
;128;128;285;0;1;0;30000,9161;-2;239;468;918;3;-1;
;128;128;285;0;2;0;30005,9161999999;-1;148;286;829;-1;-1;
;128;128;285;0;3;0;30000,9915;-2;227;439;707;3;-1;
;128;128;285;0;4;0;30001,645;-2;146;279;862;1;-1;
;128;128;290;0;0;0;31817,1976000001;-1;210;414;1205;-1;-1;
;128;128;290;0;1;0;30006,9032999999;-2;266;504;993;5;-1;
;128;128;290;0;2;0;30002,9978999998;-2;227;437;1171;5;-1;
;128;128;290;0;3;0;30028,8744999999;-2;192;376;924;2;-1;
;128;128;290;0;4;0;30001,5465000002;-1;85;167;587;-1;-1;
;128;128;295;0;0;0;30020,2915999999;-2;220;413;850;2;-1;
;128;128;295;0;1;0;30001,5447;-2;182;346;977;2;-1;
;128;128;295;0;2;0;30003,4126000002;-2;162;297;921;2;-1;
;128;128;295;0;3;0;30002,2244999998;-2;78;145;581;1;-1;
;128;128;295;0;4;0;30010,3407999999;-2;195;380;945;2;-1;
;128;128;300;0;0;0;30014,4612;-2;253;495;1279;3;-1;
